,회사명,거래소코드,회계년도,재고자산(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),재고자산(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),재고자산대순운전자본비율(개별),재고자산대순운전자본비율(연결)
7512,(주)클라우드에어,36170,Dec-19,1546398.0,54285479.0,10700934.0,1546398.0,39075841.0,0.0,3.957427301436711,3.5480420869370097
7513,(주)클래시스,214150,Dec-15,,,,,,,,
7514,(주)클래시스,214150,Dec-16,,,,,,,,
7515,(주)클래시스,214150,Dec-17,5089172.0,27683050.0,14413164.0,4939855.0,27228340.0,0.0,18.14232891171478,38.3512865144433
7516,(주)클래시스,214150,Dec-18,5906603.0,26600328.0,14824976.0,5883311.0,26158138.0,0.0,22.491321821147974,50.16073404854479
7517,(주)클래시스,214150,Dec-19,8722734.0,57647142.0,25487018.0,8680200.0,57123146.0,0.0,15.195591643359418,27.122824526422846
7518,(주)클리오,237880,Dec-16,21585758.0,198663845.0,95084336.0,18765604.0,197068649.0,0.0,9.522369029890696,20.839795639502405
7519,(주)클리오,237880,Dec-17,22944435.0,183286615.0,81305276.0,18482774.0,180174282.0,0.0,10.258275373618527,22.498660269600894
7520,(주)클리오,237880,Dec-18,29664948.0,117580278.0,39351565.0,24654627.0,115464235.0,0.0,21.35260931664251,37.92079258673219
7521,(주)클리오,237880,Dec-19,23727211.0,140657411.0,76177164.0,21422926.0,135508682.0,0.0,15.809264531109527,36.79764285022047
7522,(주)키다리스튜디오,20120,Dec-11,,,,1876775.0,7978320.0,0.0,23.52343601159141,
7523,(주)키다리스튜디오,20120,Dec-12,,,,1470051.0,17732940.0,0.0,8.289945152918806,
7524,(주)키다리스튜디오,20120,Dec-13,,,,1691051.0,13634030.0,0.0,12.403163261339458,
7525,(주)키다리스튜디오,20120,Dec-14,2943276.0,19218710.0,14126186.0,2943276.0,17069881.0,0.0,17.24251036079279,57.79601627797925
7526,(주)키다리스튜디오,20120,Dec-15,1219211.0,17783384.0,10980851.0,1219211.0,16143684.0,0.0,7.552247677791513,17.92289725018607
7527,(주)키다리스튜디오,20120,Dec-16,,,,0.0,12665956.0,0.0,0.0,
7528,(주)키다리스튜디오,20120,Dec-17,0.0,12138200.0,6127904.0,0.0,10238250.0,0.0,0.0,0.0
7529,(주)키다리스튜디오,20120,Dec-18,,,,0.0,7178926.0,0.0,0.0,
7530,(주)키다리스튜디오,20120,Dec-19,0.0,22268714.0,8193659.0,0.0,20554073.0,0.0,0.0,0.0
7531,(주)키이스트,54780,Dec-11,,,,71947.0,13500434.0,0.0,0.5329236082336316,
7532,(주)키이스트,54780,Dec-12,925562.0,53002285.0,26565808.0,82106.0,17118942.0,0.0,0.47962076161015094,3.501079209608754
7533,(주)키이스트,54780,Dec-13,92501.0,35986278.0,18383854.0,46950.0,15271437.0,0.0,0.3074366871958415,0.5255014877496417
7534,(주)키이스트,54780,Dec-14,131063.0,46014481.0,20832204.0,41653.0,23836823.0,0.0,0.17474224648142078,0.520457304158794
7535,(주)키이스트,54780,Dec-15,65350.0,55950671.0,21302009.0,9175.0,27395656.0,0.0,0.03349071108207812,0.18860757162859565
7536,(주)키이스트,54780,Dec-16,39758.0,65459935.0,25115126.0,8723.0,23141282.0,0.0,0.03769454086424425,0.09854551548378876
7537,(주)키이스트,54780,Dec-17,11719.0,63841810.0,25036132.0,8218.0,18294692.0,0.0,0.04492013311839303,0.030199188891893606
7538,(주)키이스트,54780,Dec-18,197598.0,50611373.0,22490967.0,8037.0,16566842.0,0.0,0.04851256503804406,0.7026854448687547
7539,(주)키이스트,54780,Dec-19,26365.0,60579844.0,21406931.0,0.0,36370500.0,0.0,0.0,0.06730415989232151
7540,(주)타이거일렉,219130,Dec-15,4344754.0,23035368.0,4913257.0,3964573.0,22281810.0,0.0,17.792867814598544,23.97487798193047
7541,(주)타이거일렉,219130,Dec-16,,,,4881578.0,20290110.0,0.0,24.05890357420438,
7542,(주)타이거일렉,219130,Dec-17,,,,5523805.0,23278274.0,0.0,23.729444030085737,
7543,(주)타이거일렉,219130,Dec-18,,,,6123615.0,22014537.0,0.0,27.816233427939004,
7544,(주)타이거일렉,219130,Dec-19,,,,5828812.0,27855935.0,0.0,20.924847792759422,
7545,(주)탑엔지니어링,65130,Dec-11,2987854.0,104047028.0,77012265.0,1439133.0,96547298.0,0.0,1.4905989393923795,11.051896404640203
7546,(주)탑엔지니어링,65130,Dec-12,2406298.0,78044180.0,70123439.0,1021643.0,68399299.0,0.0,1.4936454246409747,30.379708161143004
7547,(주)탑엔지니어링,65130,Dec-13,2401050.0,74079433.0,55501369.0,1168647.0,58014694.0,0.0,2.0143982833038816,12.924113083042451
7548,(주)탑엔지니어링,65130,Dec-14,6369157.0,76830760.0,52691204.0,5026909.0,59440256.0,0.0,8.45707831406379,26.384731351314
7549,(주)탑엔지니어링,65130,Dec-15,5456229.0,96996919.0,72990495.0,3818924.0,82925527.0,0.0,4.605245378784267,22.728203917418107
7550,(주)탑엔지니어링,65130,Dec-16,6329315.0,95064313.0,64066521.0,4014579.0,82054718.0,0.0,4.8925632771049195,20.41859949250579
7551,(주)탑엔지니어링,65130,Dec-17,56860537.0,246727304.0,176556209.0,5698785.0,85041253.0,0.0,6.701200651406207,81.03128075741158
7552,(주)탑엔지니어링,65130,Dec-18,113495453.0,310632332.0,240988907.0,45527775.0,121464069.0,0.0,37.48250439395374,162.96650114493937
7553,(주)탑엔지니어링,65130,Dec-19,113415804.0,343391274.0,213985021.0,27341144.0,129641635.0,0.0,21.089786471761172,87.64321767356945
7554,(주)탑코미디어,134580,Dec-13,7651859.0,51710859.0,8205056.0,7651859.0,51552751.0,0.0,14.842775315714965,17.58813416224038
7555,(주)탑코미디어,134580,Dec-14,19808276.0,65504192.0,20600762.0,19808276.0,64505016.0,0.0,30.708117334627122,44.113057733006144
7556,(주)탑코미디어,134580,Dec-15,10581852.0,53877260.0,10264273.0,10581852.0,52993394.0,0.0,19.96824736305812,24.26307558342656
7557,(주)탑코미디어,134580,Dec-16,11829756.0,48961341.0,14861861.0,11829756.0,48155981.0,0.0,24.565496859050594,34.69189559488884
7558,(주)탑코미디어,134580,Dec-17,15058731.0,32439138.0,9635570.0,15058731.0,32218827.0,0.0,46.73891759001654,66.0367316202447
7559,(주)탑코미디어,134580,Dec-18,9913323.0,38468829.0,9702776.0,9913323.0,38180449.0,0.0,25.964396070879104,34.46188116249386
7560,(주)탑코미디어,134580,Dec-19,,,,8885797.0,29293909.0,0.0,30.333258016197156,
7561,(주)태경비케이,14580,Dec-11,,,,6671939.0,52565998.0,0.0,12.692499436612998,
7562,(주)태경비케이,14580,Dec-12,,,,6835107.0,46697510.0,0.0,14.636983856312682,
7563,(주)태경비케이,14580,Dec-13,,,,5480482.0,45359931.0,0.0,12.082209737047439,
7564,(주)태경비케이,14580,Dec-14,,,,5288557.0,41590425.0,0.0,12.715804178485794,
7565,(주)태경비케이,14580,Dec-15,,,,6691016.0,36381271.0,0.0,18.391375056687824,
7566,(주)태경비케이,14580,Dec-16,16470477.0,78809658.0,78223323.0,13295948.0,57915021.0,0.0,22.957684846561655,2809.055744582875
7567,(주)태경비케이,14580,Dec-17,16033655.0,67409259.0,56596047.0,13877414.0,48663879.0,0.0,28.516867716196646,148.27837464020865
7568,(주)태경비케이,14580,Dec-18,27999109.0,78412959.0,72645916.0,25289325.0,58726716.0,0.0,43.06272634076797,485.50199816439726
7569,(주)태경비케이,14580,Dec-19,22168279.0,103098154.0,69914637.0,20395254.0,52038327.0,0.0,39.19275498614704,66.80509181712114
7570,(주)태광,23160,Dec-11,,,,160091645.0,292154177.0,0.0,54.796972832601334,
7571,(주)태광,23160,Dec-12,,,,132124776.0,305454402.0,0.0,43.25515531447473,
7572,(주)태광,23160,Dec-13,,,,143034448.0,301537671.0,0.0,47.43501782899955,
7573,(주)태광,23160,Dec-14,,,,159041498.0,304785198.0,0.0,52.18150325003644,
7574,(주)태광,23160,Dec-15,,,,149687522.0,320090642.0,0.0,46.76410440015301,
7575,(주)태광,23160,Dec-16,,,,125254745.0,309894863.0,0.0,40.41846443901847,
7576,(주)태광,23160,Dec-17,,,,117535920.0,275317796.0,0.0,42.69099989453642,
7577,(주)태광,23160,Dec-18,125856405.0,276750691.0,20877130.0,125856405.0,276736756.0,0.0,45.47874551221523,49.18695175387816
7578,(주)태광,23160,Dec-19,166137290.0,283458998.0,29254334.0,166137290.0,275501322.0,0.0,60.30362714557137,65.35572061730544
7579,(주)태성,323280,Dec-19,,,,,,,,
7580,(주)태양,53620,Dec-11,10393233.0,61809501.0,31175608.0,10393160.0,61211830.0,0.0,16.979005528833234,33.927235431683464
7581,(주)태양,53620,Dec-12,10447063.0,69735112.0,36500867.0,10019444.0,69161628.0,0.0,14.486998484188371,31.43463316226982
7582,(주)태양,53620,Dec-13,11253913.0,75496020.0,34068124.0,11214767.0,74849569.0,0.0,14.983074919242354,27.165060470365187
7583,(주)태양,53620,Dec-14,13053331.0,80137258.0,29402583.0,13053331.0,79562602.0,0.0,16.40636514125066,25.72861854343208
7584,(주)태양,53620,Dec-15,9924785.0,61843721.0,37132233.0,9888902.0,61687119.0,0.0,16.030740550551567,40.16263609864368
7585,(주)태양,53620,Dec-16,8010448.0,68495527.0,28106521.0,8010448.0,68130735.0,0.0,11.757465995339695,19.833238777899115
7586,(주)태양,53620,Dec-17,8161076.0,73554907.0,22118740.0,8161076.0,73234875.0,0.0,11.14370168584298,15.866415551532057
7587,(주)태양,53620,Dec-18,9020779.0,63551340.0,21108801.0,9020779.0,63163623.0,0.0,14.281604777484027,21.254098394066386
7588,(주)태양,53620,Dec-19,7042345.0,71052947.0,20583413.0,7042345.0,70982287.0,0.0,9.921270922138646,13.953655684635407
7589,(주)태영건설,9410,Dec-11,133363662.0,1261700061.0,935831277.0,132235375.0,806595910.0,0.0,16.39425310252317,40.92557144104972
7590,(주)태영건설,9410,Dec-12,123883516.0,1175991322.0,1010030595.0,123399333.0,835278159.0,0.0,14.773441837355644,74.6462842380776
7591,(주)태영건설,9410,Dec-13,98104958.0,1137758914.0,873497099.0,96525991.0,749561419.0,0.0,12.87766266422525,37.12415204595488
7592,(주)태영건설,9410,Dec-14,76952564.0,1062233253.0,701211636.0,75219133.0,627423883.0,0.0,11.988567065751942,21.315223348523197
7593,(주)태영건설,9410,Dec-15,122630124.0,1178681699.0,1011769584.0,38607346.0,580418032.0,0.0,6.651644826913302,73.46987604824251
7594,(주)태영건설,9410,Dec-16,515700565.0,1692419629.0,1385269646.0,43412019.0,592990738.0,0.0,7.320859537607145,167.8986142089417
7595,(주)태영건설,9410,Dec-17,1151244604.0,2637587185.0,2060250951.0,92013213.0,717320378.0,0.0,12.82735243860589,199.40626210548913
7596,(주)태영건설,9410,Dec-18,943870012.0,2790791907.0,1886520733.0,206959552.0,1057040445.0,0.0,19.579151675695815,104.37908883292567
7597,(주)태영건설,9410,Dec-19,985473830.0,3528391047.0,2638231954.0,502611759.0,1536276045.0,0.0,32.71624006869156,110.7076069603212
7598,(주)태웅,44490,Dec-11,,,,181453116.0,488486366.0,0.0,37.14599395799718,
7599,(주)태웅,44490,Dec-12,,,,125695536.0,406514318.0,0.0,30.92032197498146,
7600,(주)태웅,44490,Dec-13,,,,122953278.0,393038535.0,0.0,31.282753992556987,
7601,(주)태웅,44490,Dec-14,,,,92027371.0,378669502.0,0.0,24.302820933279172,
7602,(주)태웅,44490,Dec-15,,,,74865923.0,329309230.0,0.0,22.73423159138297,
7603,(주)태웅,44490,Dec-16,,,,85946540.0,331155795.0,0.0,25.953506264324922,
7604,(주)태웅,44490,Dec-17,,,,98717180.0,373811621.0,0.0,26.408269420816104,
7605,(주)태웅,44490,Dec-18,,,,169031173.0,403032990.0,0.0,41.9397858721193,
7606,(주)태웅,44490,Dec-19,,,,151728134.0,396039466.0,0.0,38.311367180764755,
7607,(주)태웅로직스,124560,Dec-19,0.0,73625608.0,45493568.0,0.0,69408930.0,0.0,0.0,0.0
7608,(주)테라젠이텍스,66700,Dec-11,11569643.0,62055412.0,36463788.0,8276092.0,38992875.0,0.0,21.224626293906258,45.208709693452825
7609,(주)테라젠이텍스,66700,Dec-12,10911886.0,74649027.0,34165859.0,7206562.0,53634165.0,0.0,13.436513834045893,26.954130664872867
7610,(주)테라젠이텍스,66700,Dec-13,15854056.0,81737201.0,34400283.0,6999060.0,48991422.0,0.0,14.28629689499521,33.49194808162204
7611,(주)테라젠이텍스,66700,Dec-14,15340499.0,86364354.0,36667192.0,7046254.0,50213561.0,0.0,14.032571798682033,30.86795781215837
7612,(주)테라젠이텍스,66700,Dec-15,14504759.0,90210344.0,51142126.0,9502566.0,58337561.0,0.0,16.288932614100887,37.12674839686827
7613,(주)테라젠이텍스,66700,Dec-16,15822346.0,79268862.0,46221521.0,10080019.0,51529564.0,0.0,19.561622916118598,47.87781867231013
7614,(주)테라젠이텍스,66700,Dec-17,15870282.0,80570091.0,38817382.0,9493698.0,53071075.0,0.0,17.888648383323684,38.01018515948271
7615,(주)테라젠이텍스,66700,Dec-18,18719169.0,105014858.0,50570852.0,12022358.0,64450119.0,0.0,18.653740577267204,34.38242402662288
7616,(주)테라젠이텍스,66700,Dec-19,21429463.0,110095386.0,72261241.0,14640746.0,65754205.0,0.0,22.265870296812196,56.6405372712929
7617,(주)테스,95610,Dec-11,,,,14895355.0,40861184.0,0.0,36.45355699922939,
7618,(주)테스,95610,Dec-12,,,,12642702.0,52932244.0,0.0,23.884689264260174,
7619,(주)테스,95610,Dec-13,16455367.0,50683924.0,12461361.0,16455367.0,50580021.0,0.0,32.53333366548029,43.051448433743175
7620,(주)테스,95610,Dec-14,13754535.0,70455813.0,24635940.0,13754535.0,69899617.0,0.0,19.67755417028966,30.018710440336665
7621,(주)테스,95610,Dec-15,21455406.0,79520363.0,24024870.0,21455406.0,78537826.0,0.0,27.318563668925595,38.661528783968095
7622,(주)테스,95610,Dec-16,24207189.0,127095608.0,35146075.0,24207189.0,126691201.0,0.0,19.10723776310243,26.326603529351257
7623,(주)테스,95610,Dec-17,54214349.0,171599307.0,51051536.0,54214349.0,171816615.0,0.0,31.55361255371025,44.97333177566593
7624,(주)테스,95610,Dec-18,67602887.0,170337150.0,27227824.0,67602887.0,169389317.0,0.0,39.90977010669451,47.23863139429502
7625,(주)테스,95610,Dec-19,49970003.0,182497520.0,30826778.0,49970003.0,181542124.0,0.0,27.525293799030354,32.94636944546628
7626,(주)테이팩스,55490,Dec-17,11691194.0,26513253.0,60944812.0,11264014.0,26908498.0,0.0,41.8604338302346,-33.95487842998918
7627,(주)테이팩스,55490,Dec-18,14242916.0,30444528.0,42198782.0,13706539.0,31041159.0,0.0,44.15601556630022,-121.17243680458157
7628,(주)테이팩스,55490,Dec-19,10974567.0,47135530.0,17838785.0,10472562.0,46053903.0,0.0,22.739792542664624,37.46002158260244
7629,(주)테크윙,89030,Dec-11,,,,20229925.0,77761671.0,0.0,26.015291003713127,
7630,(주)테크윙,89030,Dec-12,,,,20275479.0,66114916.0,0.0,30.667026787117145,
7631,(주)테크윙,89030,Dec-13,27843501.0,62989031.0,51798580.0,27663033.0,60427587.0,0.0,45.778814566929505,248.81482435337054
7632,(주)테크윙,89030,Dec-14,33509855.0,75794571.0,77047845.0,33251083.0,73152834.0,0.0,45.45426497078705,-2673.7852217471996
7633,(주)테크윙,89030,Dec-15,37264665.0,92679144.0,71467046.0,36642141.0,92469352.0,0.0,39.6262547616858,175.67647009739443
7634,(주)테크윙,89030,Dec-16,34158348.0,105333028.0,84210063.0,32861420.0,103588429.0,0.0,31.723060497422935,161.71189982088214
7635,(주)테크윙,89030,Dec-17,50558217.0,175708977.0,150247316.0,48684912.0,170474875.0,0.0,28.558408973756393,198.56605977119875
7636,(주)테크윙,89030,Dec-18,61290144.0,148244634.0,121317144.0,59607445.0,145303225.0,0.0,41.02279560553456,227.6117974605134
7637,(주)테크윙,89030,Dec-19,60543673.0,169308490.0,120150697.0,54743258.0,150527180.0,0.0,36.36768987501128,123.16190232543597
7638,(주)텔레칩스,54450,Dec-11,,,,10594273.0,65318827.0,0.0,16.219325249058745,
7639,(주)텔레칩스,54450,Dec-12,,,,16094877.0,63176979.0,0.0,25.47585727389719,
7640,(주)텔레칩스,54450,Dec-13,,,,14909098.0,60191574.0,0.0,24.769410416148947,
7641,(주)텔레칩스,54450,Dec-14,,,,12994726.0,63304455.0,0.0,20.527348351707634,
7642,(주)텔레칩스,54450,Dec-15,,,,15638403.0,57471148.0,0.0,27.210876316582365,
7643,(주)텔레칩스,54450,Dec-16,16174148.0,60916552.0,17404948.0,16174148.0,60717644.0,0.0,26.638299733764377,37.172033464912026
7644,(주)텔레칩스,54450,Dec-17,24731427.0,75544327.0,24054967.0,24731427.0,75324975.0,0.0,32.83297073779315,48.03211187709461
7645,(주)텔레칩스,54450,Dec-18,22771404.0,73992342.0,23242153.0,22771404.0,72850527.0,0.0,31.25770661892398,44.86959447579594
7646,(주)텔레칩스,54450,Dec-19,20946392.0,80310605.0,30366817.0,20946392.0,79638608.0,0.0,26.301805777418913,41.939934552020766
7647,(주)텔레필드,91440,Dec-11,,,,10338814.0,28359035.0,0.0,36.4568611026433,
7648,(주)텔레필드,91440,Dec-12,,,,10676077.0,25514225.0,0.0,41.84362644759933,
7649,(주)텔레필드,91440,Dec-13,,,,11094648.0,29258332.0,0.0,37.91961893111336,
7650,(주)텔레필드,91440,Dec-14,,,,17504268.0,35147271.0,0.0,49.80263759311499,
7651,(주)텔레필드,91440,Dec-15,,,,16902197.0,40210077.0,0.0,42.03472925455974,
7652,(주)텔레필드,91440,Dec-16,18197208.0,39735701.0,20807799.0,17407597.0,38259789.0,0.0,45.49841349098919,96.13959328403116
7653,(주)텔레필드,91440,Dec-17,19765978.0,39088863.0,23757272.0,18981361.0,37792120.0,0.0,50.22571107416043,128.9232017733841
7654,(주)텔레필드,91440,Dec-18,18101639.0,34558459.0,14178036.0,17592555.0,35193876.0,0.0,49.987546128763995,88.81876004241914
7655,(주)텔레필드,91440,Dec-19,21704153.0,43312955.0,29851439.0,19141674.0,38151045.0,0.0,50.17339367768301,161.23111988278288
7656,(주)텔콘알에프제약,200230,Dec-14,4150048.0,43546463.0,4171450.0,3730847.0,43683254.0,0.0,8.540680142555313,10.539800964637141
7657,(주)텔콘알에프제약,200230,Dec-15,1868467.0,41313400.0,3799467.0,1417716.0,40460034.0,0.0,3.5039911236851657,4.980728093745863
7658,(주)텔콘알에프제약,200230,Dec-16,3936117.0,38168652.0,23751145.0,2397833.0,23439025.0,0.0,10.23008849557522,27.300954318940164
7659,(주)텔콘알에프제약,200230,Dec-17,3450241.0,51679950.0,69753813.0,2076134.0,23394723.0,0.0,8.874368805307077,-19.089671090236767
7660,(주)텔콘알에프제약,200230,Dec-18,4492380.0,25623916.0,26335723.0,3142304.0,20695629.0,0.0,15.183418682273441,-631.1233241594982
7661,(주)텔콘알에프제약,200230,Dec-19,4189210.0,32592795.0,14603108.0,2963922.0,26751351.0,0.0,11.07952267532208,23.286730891982725
7662,(주)토니모리,214420,Dec-15,19464641.0,110003011.0,37108293.0,18212988.0,104326154.0,0.0,17.457739312425915,26.70240249780512
7663,(주)토니모리,214420,Dec-16,33853611.0,116422772.0,53036223.0,26195285.0,109290837.0,0.0,23.968418322205732,53.40819390561868
7664,(주)토니모리,214420,Dec-17,31205213.0,108292870.0,45635536.0,20373255.0,100859239.0,0.0,20.199691373836362,49.80296959331209
7665,(주)토니모리,214420,Dec-18,32706144.0,100464981.0,57375860.0,23702788.0,93555400.0,0.0,25.335563740842325,75.90348385152717
7666,(주)토니모리,214420,Dec-19,25075322.0,120845339.0,90400884.0,20667819.0,110129514.0,0.0,18.766830297643917,82.36416779344547
7667,(주)토박스코리아,215480,Dec-15,,,,,,,,
7668,(주)토박스코리아,215480,Dec-16,,,,,,,,
7669,(주)토박스코리아,215480,Dec-17,,,,7953429.0,28669694.0,0.0,27.741590126493854,
7670,(주)토박스코리아,215480,Dec-18,,,,8977873.0,25806866.0,0.0,34.78869925546171,
7671,(주)토박스코리아,215480,Dec-19,,,,11594516.0,29806458.0,0.0,38.89934188087696,
7672,(주)토비스,51360,Dec-11,36578066.0,83688143.0,67975392.0,36331916.0,82509433.0,0.0,44.03365127960581,232.7922462463766
7673,(주)토비스,51360,Dec-12,36559707.0,95824692.0,75399054.0,35715568.0,93893689.0,0.0,38.03830521559335,178.98930256180984
7674,(주)토비스,51360,Dec-13,44873048.0,110802826.0,79105941.0,44332449.0,108068426.0,0.0,41.0225730501525,141.5692677687413
7675,(주)토비스,51360,Dec-14,65215550.0,186388454.0,122482872.0,64824955.0,184581583.0,0.0,35.119947476016605,102.04984910394839
7676,(주)토비스,51360,Dec-15,43074005.0,133565964.0,80737481.0,42293830.0,133304105.0,0.0,31.727327526785466,81.53557049896737
7677,(주)토비스,51360,Dec-16,64799514.0,185271712.0,132083930.0,64203470.0,185840392.0,0.0,34.547640213759344,121.83157778604117
7678,(주)토비스,51360,Dec-17,54239082.0,165596398.0,98131456.0,49287522.0,161597465.0,0.0,30.500182660662407,80.39595142614961
7679,(주)토비스,51360,Dec-18,70263840.0,187361757.0,113071936.0,64982539.0,183168927.0,0.0,35.47683554427329,94.58070978526116
7680,(주)토비스,51360,Dec-19,64516077.0,181896293.0,85169860.0,62264460.0,177584869.0,0.0,35.061804730672186,66.69953083041943
7681,(주)토탈소프트뱅크,45340,Dec-11,,,,30214.0,11147079.0,0.0,0.2710485859120582,
7682,(주)토탈소프트뱅크,45340,Dec-12,,,,32026.0,8808702.0,0.0,0.36357229476034036,
7683,(주)토탈소프트뱅크,45340,Dec-13,,,,73121.0,5170583.0,0.0,1.4141732179910855,
7684,(주)토탈소프트뱅크,45340,Dec-14,,,,12706.0,5040097.0,0.0,0.2520983227108526,
7685,(주)토탈소프트뱅크,45340,Dec-15,,,,4650.0,4242599.0,0.0,0.1096026280117447,
7686,(주)토탈소프트뱅크,45340,Dec-16,,,,19495.0,5439945.0,0.0,0.35836759379001076,
