,회사명,거래소코드,회계년도,매출액(IFRS연결),자산(IFRS연결),매출액(IFRS개별),자산(IFRS개별),총자산회전율(개별),총자산회전율(연결)
12145,에이치엠엠(주),11200,Dec-13,8149334000.0,8842585000.0,6908325000.0,6854879000.0,1.007796782408559,0.9216008667148803
12146,에이치엠엠(주),11200,Dec-14,6778608000.0,7265782000.0,6271630000.0,6476768000.0,0.9683271038888532,0.9329495434902947
12147,에이치엠엠(주),11200,Dec-15,5768581000.0,5942501000.0,5509307000.0,5854097000.0,0.9411027866466852,0.9707328614669144
12148,에이치엠엠(주),11200,Dec-16,4584810000.0,4398098000.0,4348724000.0,4439709000.0,0.9795065397304192,1.0424528966839757
12149,에이치엠엠(주),11200,Dec-17,5028016000.0,3602418000.0,4925843000.0,3409882000.0,1.4445787273577209,1.3957336433473295
12150,에이치엠엠(주),11200,Dec-18,5222124000.0,4121440000.0,5052816000.0,3884416000.0,1.300791676277721,1.2670629682829302
12151,에이치엠엠(주),11200,Dec-19,5513089000.0,7160187000.0,5333534000.0,6343498000.0,0.8407875276385364,0.7699643878016035
12152,에이케이홀딩스(주),6840,Dec-11,1403847321.0,800231504.0,851803597.0,499907143.0,1.703923636474224,1.7543014914843942
12153,에이케이홀딩스(주),6840,Dec-12,428068164.0,618727330.0,2610613.0,346947543.0,0.007524517906731508,0.6918526841217763
12154,에이케이홀딩스(주),6840,Dec-13,2240972021.0,2374994472.0,10592857.0,461246825.0,0.022965701715128337,0.9435693629690267
12155,에이케이홀딩스(주),6840,Dec-14,2873874157.0,2773153876.0,18896018.0,490889041.0,0.0384934606841223,1.0363197591996876
12156,에이케이홀딩스(주),6840,Dec-15,2807147867.0,2495514993.0,20353037.0,522296161.0,0.038968383303893364,1.1248771796098762
12157,에이케이홀딩스(주),6840,Dec-16,2921831064.0,2741946503.0,23291349.0,525540232.0,0.04431886957800026,1.0656046938928918
12158,에이케이홀딩스(주),6840,Dec-17,3392454611.0,2944784347.0,28130386.0,536075239.0,0.052474697492976355,1.152021408445771
12159,에이케이홀딩스(주),6840,Dec-18,3711183103.0,3397931239.0,33692663.0,551445154.0,0.06109884683110299,1.0921889944106664
12160,에이케이홀딩스(주),6840,Dec-19,3759542063.0,4327964555.0,33947769.0,611531296.0,0.055512725549862946,0.8686628587696463
12161,에이테크솔루션(주),71670,Dec-11,195329177.0,168113199.0,169004589.0,151459449.0,1.115840511211684,1.1618907864575225
12162,에이테크솔루션(주),71670,Dec-12,200144659.0,189225693.0,170620454.0,171923944.0,0.9924182172088839,1.0577034007744393
12163,에이테크솔루션(주),71670,Dec-13,203827570.0,181148025.0,182270708.0,165922410.0,1.0985297766588613,1.1251989636652124
12164,에이테크솔루션(주),71670,Dec-14,217286673.0,184201078.0,198511682.0,169366687.0,1.1720822170891256,1.179616728410243
12165,에이테크솔루션(주),71670,Dec-15,179934202.0,172053764.0,161495254.0,158916194.0,1.0162290571846944,1.0458021830896997
12166,에이테크솔루션(주),71670,Dec-16,229079838.0,159801563.0,201247464.0,144116749.0,1.3964196763833467,1.4335268923496074
12167,에이테크솔루션(주),71670,Dec-17,212932770.0,166862523.0,163293921.0,151053787.0,1.0810316261716761,1.2760970298884908
12168,에이테크솔루션(주),71670,Dec-18,193979393.0,176520983.0,156240495.0,155849722.0,1.0025073705296697,1.0989027463097687
12169,에이테크솔루션(주),71670,Dec-19,228200653.0,188963883.0,184674928.0,165752187.0,1.1141628435949384,1.2076416370000187
12170,에이프로젠제약(주),3060,Dec-11,50122955.0,116333667.0,43352077.0,109012601.0,0.3976795031245975,0.43085511092846407
12171,에이프로젠제약(주),3060,Dec-12,33769678.0,93082911.0,26218720.0,81313385.0,0.3224403952682575,0.3627913828350297
12172,에이프로젠제약(주),3060,Dec-13,29543262.0,78259220.0,23418405.0,77349222.0,0.30276199804569465,0.3775051936372481
12173,에이프로젠제약(주),3060,Dec-14,33092222.0,84828018.0,23797814.0,83249160.0,0.28586251200612717,0.3901095744097192
12174,에이프로젠제약(주),3060,Dec-15,40324275.0,85221295.0,29825176.0,81444812.0,0.36620105403398806,0.4731713476074261
12175,에이프로젠제약(주),3060,Dec-16,44122493.0,128690599.0,29443668.0,123304213.0,0.23878882386605882,0.3428571577322443
12176,에이프로젠제약(주),3060,Dec-17,46100952.0,158272087.0,30859683.0,161423595.0,0.19117207122044333,0.29127657866797446
12177,에이프로젠제약(주),3060,Dec-18,45395389.0,217062048.0,30961038.0,211237497.0,0.1465698014780018,0.20913554174150242
12178,에이프로젠제약(주),3060,Dec-19,50903821.0,365282978.0,33609132.0,284427963.0,0.11816395141148622,0.13935448423769695
12179,에이피시스템(주),265520,Dec-17,962422667.0,468030720.0,962422667.0,468037043.0,2.056295930832979,2.0563237109735018
12180,에이피시스템(주),265520,Dec-18,714239793.0,420986943.0,714057287.0,420588797.0,1.6977563170804095,1.6965841931111862
12181,에이피시스템(주),265520,Dec-19,462077779.0,420965874.0,460248240.0,419365629.0,1.0974867947511264,1.097660897329649
12182,에이피에스홀딩스(주),54620,Dec-11,224720261.0,277171155.0,222443967.0,272996340.0,0.8148239899479971,0.8107635190249144
12183,에이피에스홀딩스(주),54620,Dec-12,217495659.0,205510005.0,213990128.0,204771644.0,1.0450183620150064,1.0583215109162203
12184,에이피에스홀딩스(주),54620,Dec-13,254086979.0,182192905.0,247692912.0,177894663.0,1.392357183868973,1.3946041367527457
12185,에이피에스홀딩스(주),54620,Dec-14,175386050.0,215611420.0,168935685.0,211430492.0,0.7990128736965716,0.813435809661659
12186,에이피에스홀딩스(주),54620,Dec-15,293175235.0,298965609.0,276679529.0,261462888.0,1.0581980911952598,0.9806319729571303
12187,에이피에스홀딩스(주),54620,Dec-16,554987947.0,566224746.0,512046195.0,515771999.0,0.9927762577122765,0.9801548782892651
12188,에이피에스홀딩스(주),54620,Dec-17,87934027.0,231782971.0,3634412.0,199560642.0,0.01821206808905736,0.37938087781263274
12189,에이피에스홀딩스(주),54620,Dec-18,28416310.0,283203879.0,3239249.0,233535689.0,0.01387046671055061,0.10033870334099484
12190,에이피에스홀딩스(주),54620,Dec-19,23151386.0,297708244.0,3396432.0,242094234.0,0.014029379981020117,0.07776535069683861
12191,에이피위성(주),211270,Dec-16,,,24891104.0,85989622.0,0.2894663730467381,
12192,에이피위성(주),211270,Dec-17,,,30047518.0,103715771.0,0.2897102119599535,
12193,에이피위성(주),211270,Dec-18,,,42843708.0,99703731.0,0.42971017804739925,
12194,에이피위성(주),211270,Dec-19,,,45653106.0,102642813.0,0.4447764501543815,
12195,에이피티씨(주),89970,Dec-18,,,61038365.0,64674902.0,0.9437720524106863,
12196,에이피티씨(주),89970,Dec-19,59326131.0,65533033.0,59326131.0,65427482.0,0.9067463577461227,0.9052859036754792
12197,에코바이오홀딩스(주),38870,Dec-11,42197853.0,137591214.0,6870025.0,64938679.0,0.1057924969493143,0.3066900260070385
12198,에코바이오홀딩스(주),38870,Dec-12,56466457.0,148171959.0,12807454.0,68877149.0,0.18594634339467217,0.38108733515496007
12199,에코바이오홀딩스(주),38870,Dec-13,42903260.0,151825463.0,13854089.0,77790575.0,0.17809469849014486,0.282582770717452
12200,에코바이오홀딩스(주),38870,Dec-14,29121265.0,149023718.0,16979677.0,77203181.0,0.21993494024553212,0.19541362536666815
12201,에코바이오홀딩스(주),38870,Dec-15,38256653.0,131799788.0,32353578.0,66658071.0,0.4853662506975337,0.2902633879805634
12202,에코바이오홀딩스(주),38870,Dec-16,18971810.0,116787686.0,14157121.0,68623295.0,0.20630197078120482,0.16244700661335135
12203,에코바이오홀딩스(주),38870,Dec-17,31671940.0,110443550.0,32528833.0,85628571.0,0.3798829365025839,0.2867703908467267
12204,에코바이오홀딩스(주),38870,Dec-18,21982008.0,124022274.0,18372405.0,91806568.0,0.200120812706995,0.1772424201801041
12205,에코바이오홀딩스(주),38870,Dec-19,17268700.0,74587723.0,14052288.0,71575223.0,0.19632894472434964,0.2315220160293672
12206,에코캡(주),128540,Dec-18,76493497.0,108542237.0,74044941.0,105572451.0,0.7013661262823196,0.7047348489786515
12207,에코캡(주),128540,Dec-19,66939883.0,120238341.0,66785476.0,114142466.0,0.5851063004018154,0.5567266018748546
12208,에코플라스틱(주),38110,Dec-11,724150067.0,325007534.0,530070481.0,229756474.0,2.3070970396246593,2.2281024014661766
12209,에코플라스틱(주),38110,Dec-12,832053560.0,430150835.0,527045606.0,218929822.0,2.4073723770715896,1.9343297566770967
12210,에코플라스틱(주),38110,Dec-13,968193889.0,472497290.0,539265555.0,256936401.0,2.0988289432761222,2.049099348273511
12211,에코플라스틱(주),38110,Dec-14,1075933447.0,520197408.0,613904423.0,280990926.0,2.18478379974448,2.0683175856962364
12212,에코플라스틱(주),38110,Dec-15,1140340644.0,579549679.0,681594557.0,324939102.0,2.0976070679237613,1.9676322588386768
12213,에코플라스틱(주),38110,Dec-16,1093090039.0,592445508.0,669385704.0,331218479.0,2.020979342761851,1.84504739126151
12214,에코플라스틱(주),38110,Dec-17,1042561059.0,579703237.0,645605097.0,312761273.0,2.064210478514071,1.7984392572919168
12215,에코플라스틱(주),38110,Dec-18,1084278617.0,613232696.0,642052365.0,336201082.0,1.9097272417463547,1.7681356915124433
12216,에코플라스틱(주),38110,Dec-19,1216291299.0,628079080.0,704806691.0,361734176.0,1.9484105671010747,1.9365257301676089
12217,에프엔에스테크(주),83500,Dec-17,,,69420189.0,58060531.0,1.1956519825834868,
12218,에프엔에스테크(주),83500,Dec-18,,,46350228.0,68708846.0,0.6745889459415458,
12219,에프엔에스테크(주),83500,Dec-19,,,34096408.0,78080139.0,0.4366847758813544,
12220,엑스큐어(주),70300,Dec-11,,,26018306.0,26449533.0,0.9836962338805755,
12221,엑스큐어(주),70300,Dec-12,,,13024261.0,23981443.0,0.5430974691556301,
12222,엑스큐어(주),70300,Dec-13,,,18868190.0,25863010.0,0.7295434676783561,
12223,엑스큐어(주),70300,Dec-14,,,10563888.0,23787450.0,0.44409501648978766,
12224,엑스큐어(주),70300,Dec-15,,,16393500.0,26514894.0,0.6182751475453758,
12225,엑스큐어(주),70300,Dec-16,,,16337872.0,17878832.0,0.913810924561515,
12226,엑스큐어(주),70300,Dec-17,,,15108650.0,30076421.0,0.502342017356387,
12227,엑스큐어(주),70300,Dec-18,,,13424149.0,24327492.0,0.5518098207575199,
12228,엑스큐어(주),70300,Dec-19,,,13258734.0,25281637.0,0.5244412772796319,
12229,엔브이에이치코리아(주),67570,Dec-13,486361336.0,338703945.0,301784799.0,246602316.0,1.223771146577553,1.4359482467793518
12230,엔브이에이치코리아(주),67570,Dec-14,506340253.0,313476694.0,320370412.0,238378915.0,1.3439544852362466,1.615240503333878
12231,엔브이에이치코리아(주),67570,Dec-15,532518739.0,372185613.0,353973069.0,308647774.0,1.1468511967949588,1.4307880809997886
12232,엔브이에이치코리아(주),67570,Dec-16,569698032.0,442982963.0,368402673.0,283125390.0,1.3011997016586891,1.286049531435366
12233,엔브이에이치코리아(주),67570,Dec-17,551664722.0,466432213.0,374055527.0,298743983.0,1.2520939275285756,1.1827328958516852
12234,엔브이에이치코리아(주),67570,Dec-18,621979857.0,723704127.0,366064432.0,345225931.0,1.060361922812803,0.8594394225418035
12235,엔브이에이치코리아(주),67570,Dec-19,826287783.0,794647172.0,350374902.0,375522084.0,0.9330340795616164,1.0398171819077462
12236,엔시트론(주),101400,Dec-11,47626709.0,42469070.0,47354408.0,43068871.0,1.0995042800169987,1.1214445948545613
12237,엔시트론(주),101400,Dec-12,49337989.0,43461735.0,49043031.0,44623752.0,1.099034231814483,1.1352052328329736
12238,엔시트론(주),101400,Dec-13,40043605.0,37486353.0,34960881.0,39640116.0,0.8819570810539505,1.0682182126386102
12239,엔시트론(주),101400,Dec-14,63153576.0,39717506.0,52375733.0,40940106.0,1.2793257789806407,1.5900690239714448
12240,엔시트론(주),101400,Dec-15,56500755.0,32723325.0,48744687.0,31745023.0,1.5355064319846294,1.7266202318988062
12241,엔시트론(주),101400,Dec-16,41788369.0,34591052.0,37207922.0,36541980.0,1.0182240261748268,1.2080687514216104
12242,엔시트론(주),101400,Dec-17,26252729.0,39971398.0,23273768.0,43713656.0,0.5324141270636343,0.6567878611601226
12243,엔시트론(주),101400,Dec-18,16271102.0,31714878.0,14987897.0,26483430.0,0.5659348883433906,0.5130431843376475
12244,엔시트론(주),101400,Dec-19,10936917.0,34970285.0,9927737.0,32610292.0,0.30443569778522683,0.3127488666449244
12245,엔에이치엔(주),181710,Dec-13,265348549.0,1178344777.0,181324489.0,1151633141.0,0.15744987057471282,0.2251875293032338
12246,엔에이치엔(주),181710,Dec-14,556862537.0,1272857912.0,242804307.0,1172524857.0,0.2070781745482433,0.4374899442821706
12247,엔에이치엔(주),181710,Dec-15,644602503.0,1833329513.0,187515714.0,1638541410.0,0.11444063168351662,0.35160209794757175
12248,엔에이치엔(주),181710,Dec-16,856420458.0,1838187142.0,218567267.0,1651663250.0,0.13233161602402913,0.46590493341618644
12249,엔에이치엔(주),181710,Dec-17,909115708.0,2117583867.0,257836571.0,1716300590.0,0.15022809669954143,0.4293174509720611
12250,엔에이치엔(주),181710,Dec-18,1264567758.0,2494654242.0,240470541.0,1666936188.0,0.1442589960738197,0.506911032683302
12251,엔에이치엔(주),181710,Dec-19,1488596661.0,2500321249.0,261084412.0,1566658554.0,0.16665048764671667,0.5953621606005077
12252,엔에이치엔한국사이버결제(주),60250,Dec-11,113581461.0,61330705.0,113604688.0,60935432.0,1.864345328675113,1.8519510088788316
12253,엔에이치엔한국사이버결제(주),60250,Dec-12,132753702.0,70065811.0,132772648.0,69172598.0,1.9194399493279115,1.8947001412714684
12254,엔에이치엔한국사이버결제(주),60250,Dec-13,137142845.0,82245871.0,137230422.0,79937527.0,1.7167208837971684,1.667473920970452
12255,엔에이치엔한국사이버결제(주),60250,Dec-14,153968266.0,149766140.0,153380890.0,147887837.0,1.0371433723788928,1.0280579174972393
12256,엔에이치엔한국사이버결제(주),60250,Dec-15,195466233.0,161631760.0,194516256.0,160692980.0,1.2104838431647729,1.2093305981448201
12257,엔에이치엔한국사이버결제(주),60250,Dec-16,272132528.0,185611494.0,270472774.0,183784502.0,1.4716843425676884,1.4661404966655782
12258,엔에이치엔한국사이버결제(주),60250,Dec-17,351989348.0,221346640.0,338758488.0,221909829.0,1.5265591863441073,1.5902177146217353
12259,엔에이치엔한국사이버결제(주),60250,Dec-18,432658309.0,279705509.0,424544561.0,280890513.0,1.5114236378641952,1.5468351358070678
12260,엔에이치엔한국사이버결제(주),60250,Dec-19,469897622.0,311913210.0,464507320.0,311859100.0,1.489478164978992,1.5065011898662453
12261,엔피씨(주),4250,Dec-11,271003561.0,238925909.0,247174854.0,229279245.0,1.0780515872686165,1.1342577376152203
12262,엔피씨(주),4250,Dec-12,280164147.0,255229143.0,258785158.0,232589394.0,1.1126266488316316,1.0976965393015483
12263,엔피씨(주),4250,Dec-13,323743045.0,305246755.0,279025182.0,253084614.0,1.10249760975197,1.0605945507921943
12264,엔피씨(주),4250,Dec-14,337771474.0,305664451.0,299163034.0,257970313.0,1.1596800830334302,1.1050400950943424
12265,엔피씨(주),4250,Dec-15,376543632.0,343957222.0,326901452.0,285552532.0,1.1448031985932452,1.0947397173710165
12266,엔피씨(주),4250,Dec-16,377902987.0,399309178.0,316069627.0,340991582.0,0.9269132837420015,0.9463919384292239
12267,엔피씨(주),4250,Dec-17,386317373.0,380369494.0,324460029.0,353100549.0,0.9188884863501019,1.0156371083744167
12268,엔피씨(주),4250,Dec-18,414890304.0,392840424.0,346721351.0,353111365.0,0.9819036863908359,1.0561293559748322
12269,엔피씨(주),4250,Dec-19,454467519.0,403765363.0,347437490.0,357716910.0,0.9712638130526176,1.125573317194125
12270,엘브이엠씨홀딩스(주),900140,Dec-11,193264742.0,111667155.0,,,,1.7307214641583732
12271,엘브이엠씨홀딩스(주),900140,Dec-12,275939920.0,142648802.0,,,,1.934400542669822
12272,엘브이엠씨홀딩스(주),900140,Dec-13,334456687.0,342630203.0,,,,0.9761447883799083
12273,엘브이엠씨홀딩스(주),900140,Dec-14,379952186.0,457477778.0,,,,0.8305369228229486
12274,엘브이엠씨홀딩스(주),900140,Dec-15,444547386.0,600232755.0,,,,0.7406250030456935
12275,엘브이엠씨홀딩스(주),900140,Dec-16,392328512.0,690100493.0,,,,0.5685092475365033
12276,엘브이엠씨홀딩스(주),900140,Dec-17,333249864.0,630622659.0,,,,0.5284457499964332
12277,엘브이엠씨홀딩스(주),900140,Dec-18,294026499.0,653661541.0,,,,0.44981459143241836
12278,엘브이엠씨홀딩스(주),900140,Dec-19,363748596.0,678847944.0,,,,0.535832212817308
12279,엘비세미콘(주),61970,Dec-11,,,87535236.0,160424576.0,0.5456472953370934,
12280,엘비세미콘(주),61970,Dec-12,,,133894976.0,211791006.0,0.6322033146204519,
12281,엘비세미콘(주),61970,Dec-13,,,112440852.0,265357350.0,0.4237337009884972,
12282,엘비세미콘(주),61970,Dec-14,,,100260719.0,228745634.0,0.4383065908047014,
12283,엘비세미콘(주),61970,Dec-15,,,106907158.0,225273449.0,0.4745661704677856,
12284,엘비세미콘(주),61970,Dec-16,,,135669072.0,212304648.0,0.6390301544410841,
12285,엘비세미콘(주),61970,Dec-17,,,131823200.0,236459436.0,0.5574875853125185,
12286,엘비세미콘(주),61970,Dec-18,275662171.0,379402418.0,157123370.0,304997040.0,0.5151635897843467,0.726569357288598
12287,엘비세미콘(주),61970,Dec-19,390435695.0,478594872.0,222933247.0,376889562.0,0.5915081484798457,0.815795817803915
12288,엘아이지넥스원(주),79550,Dec-15,1903704148.0,1754273777.0,1903224119.0,1754053470.0,1.085043387531396,1.0851807585333357
12289,엘아이지넥스원(주),79550,Dec-16,1860784770.0,1791479110.0,1859889725.0,1791303250.0,1.038288589606478,1.0386862786248174
