,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
367,(주)노블엠앤비,106520,201712,-4.91,-3.67,1.0,0.0,0.0
368,(주)노블엠앤비,106520,201812,-3.67,-0.29,1.0,0.0,0.0
369,(주)노블엠앤비,106520,201912,-0.29,,1.0,0.0,0.0
370,(주)녹십자엠에스,142280,201412,9.68,2.64,0.0,,
371,(주)녹십자엠에스,142280,201512,2.64,-3.5,0.0,0.0,0.0
372,(주)녹십자엠에스,142280,201612,-3.5,0.26,1.0,0.0,0.0
373,(주)녹십자엠에스,142280,201712,0.26,-6.18,1.0,0.0,0.0
374,(주)녹십자엠에스,142280,201812,-6.18,-5.1,1.0,0.0,0.0
375,(주)녹십자엠에스,142280,201912,-5.1,,1.0,0.0,0.0
376,(주)녹원씨엔아이,65560,201112,2.99,-4.75,0.0,,
377,(주)녹원씨엔아이,65560,201212,-4.75,-10.45,1.0,0.0,0.0
378,(주)녹원씨엔아이,65560,201312,-10.45,-6.5,1.0,0.0,0.0
379,(주)녹원씨엔아이,65560,201412,-6.5,1.06,1.0,0.0,0.0
380,(주)녹원씨엔아이,65560,201512,1.06,-3.27,0.0,0.0,0.0
381,(주)녹원씨엔아이,65560,201612,-3.27,2.53,1.0,0.0,0.0
382,(주)녹원씨엔아이,65560,201712,2.53,2.98,0.0,0.0,0.0
383,(주)녹원씨엔아이,65560,201812,2.98,2.87,0.0,0.0,0.0
384,(주)녹원씨엔아이,65560,201912,2.87,,0.0,0.0,0.0
385,(주)누리플랜,69140,201112,5.57,-2.1,0.0,,
386,(주)누리플랜,69140,201212,-2.1,-3.78,1.0,0.0,0.0
387,(주)누리플랜,69140,201312,-3.78,-7.07,1.0,0.0,0.0
388,(주)누리플랜,69140,201412,-7.07,2.97,1.0,0.0,0.0
389,(주)누리플랜,69140,201512,2.97,2.68,0.0,0.0,0.0
390,(주)누리플랜,69140,201612,2.68,1.71,0.0,0.0,0.0
391,(주)누리플랜,69140,201712,1.71,-3.53,0.0,0.0,0.0
392,(주)누리플랜,69140,201812,-3.53,-0.94,1.0,0.0,0.0
393,(주)누리플랜,69140,201912,-0.94,,1.0,0.0,0.0
394,(주)누리플렉스,40160,201112,0.79,-3.57,1.0,,
395,(주)누리플렉스,40160,201212,-3.57,2.55,1.0,0.0,0.0
396,(주)누리플렉스,40160,201312,2.55,1.32,0.0,0.0,0.0
397,(주)누리플렉스,40160,201412,1.32,16.93,0.0,0.0,0.0
398,(주)누리플렉스,40160,201512,16.93,26.21,0.0,0.0,0.0
399,(주)누리플렉스,40160,201612,26.21,1.9,0.0,0.0,0.0
400,(주)누리플렉스,40160,201712,1.9,11.96,0.0,0.0,0.0
401,(주)누리플렉스,40160,201812,11.96,8.52,0.0,0.0,0.0
402,(주)누리플렉스,40160,201912,8.52,,0.0,0.0,0.0
403,(주)뉴로스,126870,201212,5.1,4.27,0.0,,
404,(주)뉴로스,126870,201312,4.27,-0.05,0.0,0.0,0.0
405,(주)뉴로스,126870,201412,-0.05,0.61,1.0,0.0,0.0
406,(주)뉴로스,126870,201512,0.61,1.49,1.0,0.0,0.0
407,(주)뉴로스,126870,201612,1.49,0.89,0.0,0.0,0.0
408,(주)뉴로스,126870,201712,0.89,0.47,1.0,0.0,0.0
409,(주)뉴로스,126870,201812,0.47,-2.37,1.0,0.0,0.0
410,(주)뉴로스,126870,201912,-2.37,,1.0,0.0,0.0
411,(주)뉴보텍,60260,201112,-4.5,1.06,1.0,,
412,(주)뉴보텍,60260,201212,1.06,1.11,0.0,1.0,0.0
413,(주)뉴보텍,60260,201312,1.11,-0.72,0.0,0.0,1.0
414,(주)뉴보텍,60260,201412,-0.72,6.79,1.0,0.0,0.0
415,(주)뉴보텍,60260,201512,6.79,7.02,0.0,0.0,0.0
416,(주)뉴보텍,60260,201612,7.02,-4.56,0.0,0.0,1.0
417,(주)뉴보텍,60260,201712,-4.56,0.82,1.0,0.0,0.0
418,(주)뉴보텍,60260,201812,0.82,4.51,1.0,0.0,0.0
419,(주)뉴보텍,60260,201912,4.51,,0.0,0.0,0.0
420,(주)뉴인텍,12340,201112,0.99,-3.18,1.0,,
421,(주)뉴인텍,12340,201212,-3.18,-1.14,1.0,0.0,0.0
422,(주)뉴인텍,12340,201312,-1.14,-3.15,1.0,0.0,0.0
423,(주)뉴인텍,12340,201412,-3.15,-0.66,1.0,0.0,0.0
424,(주)뉴인텍,12340,201512,-0.66,-9.04,1.0,0.0,0.0
425,(주)뉴인텍,12340,201612,-9.04,-1.93,1.0,0.0,0.0
426,(주)뉴인텍,12340,201712,-1.93,-3.18,1.0,0.0,0.0
427,(주)뉴인텍,12340,201812,-3.18,0.34,1.0,0.0,0.0
428,(주)뉴인텍,12340,201912,0.34,,1.0,0.0,0.0
429,(주)뉴프렉스,85670,201112,0.81,3.14,1.0,,
430,(주)뉴프렉스,85670,201212,3.14,0.97,0.0,1.0,0.0
431,(주)뉴프렉스,85670,201312,0.97,2.23,1.0,0.0,0.0
432,(주)뉴프렉스,85670,201412,2.23,-0.8,0.0,0.0,0.0
433,(주)뉴프렉스,85670,201512,-0.8,0.53,1.0,0.0,0.0
434,(주)뉴프렉스,85670,201612,0.53,5.58,1.0,0.0,0.0
435,(주)뉴프렉스,85670,201712,5.58,5.58,0.0,0.0,0.0
436,(주)뉴프렉스,85670,201812,5.58,-3.81,0.0,0.0,1.0
437,(주)뉴프렉스,85670,201912,-3.81,,1.0,0.0,0.0
438,(주)다날,64260,201112,-0.33,-0.31,1.0,,
439,(주)다날,64260,201212,-0.31,0.79,1.0,0.0,0.0
440,(주)다날,64260,201312,0.79,1.06,1.0,0.0,0.0
441,(주)다날,64260,201412,1.06,0.3,0.0,0.0,0.0
442,(주)다날,64260,201512,0.3,1.74,1.0,0.0,0.0
443,(주)다날,64260,201612,1.74,6.12,0.0,0.0,0.0
444,(주)다날,64260,201712,6.12,1.85,0.0,0.0,0.0
445,(주)다날,64260,201812,1.85,1.85,0.0,0.0,0.0
446,(주)다날,64260,201912,1.85,,0.0,0.0,0.0
447,(주)다산네트웍스,39560,201112,-1.06,1.56,1.0,,
448,(주)다산네트웍스,39560,201212,1.56,2.41,0.0,1.0,0.0
449,(주)다산네트웍스,39560,201312,2.41,0.98,0.0,0.0,1.0
450,(주)다산네트웍스,39560,201412,0.98,0.09,1.0,0.0,0.0
451,(주)다산네트웍스,39560,201512,0.09,-2.88,1.0,0.0,0.0
452,(주)다산네트웍스,39560,201612,-2.88,0.01,1.0,0.0,0.0
453,(주)다산네트웍스,39560,201712,0.01,3.2,1.0,0.0,0.0
454,(주)다산네트웍스,39560,201812,3.2,-0.03,0.0,0.0,0.0
455,(주)다산네트웍스,39560,201912,-0.03,,1.0,0.0,0.0
456,(주)다이나믹디자인,145210,201512,2.92,-453.35,0.0,,
457,(주)다이나믹디자인,145210,201612,-453.35,-0.96,1.0,0.0,0.0
458,(주)다이나믹디자인,145210,201712,-0.96,-4.73,1.0,0.0,0.0
459,(주)다이나믹디자인,145210,201812,-4.73,-2.21,1.0,0.0,0.0
460,(주)다이나믹디자인,145210,201912,-2.21,,1.0,0.0,0.0
461,(주)대동,490,201112,2.44,0.1,0.0,,
462,(주)대동,490,201212,0.1,1.04,1.0,0.0,0.0
463,(주)대동,490,201312,1.04,1.01,0.0,1.0,0.0
464,(주)대동,490,201412,1.01,0.81,0.0,0.0,1.0
465,(주)대동,490,201512,0.81,-1.84,1.0,0.0,0.0
466,(주)대동,490,201612,-1.84,2.22,1.0,0.0,0.0
467,(주)대동,490,201712,2.22,0.5,0.0,0.0,0.0
468,(주)대동,490,201812,0.5,2.19,1.0,0.0,0.0
469,(주)대동,490,201912,2.19,,0.0,0.0,0.0
470,(주)대동스틸,48470,201112,3.04,-1.39,0.0,,
471,(주)대동스틸,48470,201212,-1.39,3.27,1.0,0.0,0.0
472,(주)대동스틸,48470,201312,3.27,2.92,0.0,1.0,0.0
473,(주)대동스틸,48470,201412,2.92,-5.64,0.0,0.0,1.0
474,(주)대동스틸,48470,201512,-5.64,510.41,1.0,0.0,0.0
475,(주)대동스틸,48470,201612,510.41,1421.75,0.0,0.0,0.0
476,(주)대동스틸,48470,201712,1421.75,-14.84,0.0,0.0,1.0
477,(주)대동스틸,48470,201812,-14.84,-16.84,1.0,0.0,0.0
478,(주)대동스틸,48470,201912,-16.84,,1.0,0.0,0.0
479,(주)대림제지,17650,201112,4.02,23.85,0.0,,
480,(주)대림제지,17650,201212,23.85,35.98,0.0,0.0,0.0
481,(주)대림제지,17650,201312,35.98,86.15,0.0,0.0,0.0
482,(주)대림제지,17650,201412,86.15,-44.32,0.0,0.0,0.0
483,(주)대림제지,17650,201512,-44.32,239.14,1.0,0.0,0.0
484,(주)대림제지,17650,201612,239.14,13.52,0.0,1.0,0.0
485,(주)대림제지,17650,201712,13.52,10.06,0.0,0.0,1.0
486,(주)대림제지,17650,201812,10.06,4.6,0.0,0.0,1.0
487,(주)대림제지,17650,201912,4.6,,0.0,0.0,1.0
488,(주)대명소노시즌,7720,201112,-10.93,-12.1,1.0,,
489,(주)대명소노시즌,7720,201212,-12.1,194.97,1.0,0.0,0.0
490,(주)대명소노시즌,7720,201312,194.97,225.92,0.0,0.0,0.0
491,(주)대명소노시즌,7720,201412,225.92,-21.65,0.0,0.0,0.0
492,(주)대명소노시즌,7720,201512,-21.65,0.23,1.0,0.0,0.0
493,(주)대명소노시즌,7720,201612,0.23,1.44,1.0,0.0,0.0
494,(주)대명소노시즌,7720,201712,1.44,0.9,0.0,0.0,0.0
495,(주)대명소노시즌,7720,201812,0.9,1.72,1.0,0.0,0.0
496,(주)대명소노시즌,7720,201912,1.72,,0.0,0.0,0.0
497,(주)대성미생물연구소,36480,201112,-3.52,1.18,1.0,,
498,(주)대성미생물연구소,36480,201212,1.18,10.5,0.0,1.0,0.0
499,(주)대성미생물연구소,36480,201312,10.5,18.57,0.0,0.0,1.0
500,(주)대성미생물연구소,36480,201412,18.57,94.9,0.0,0.0,1.0
501,(주)대성미생물연구소,36480,201512,94.9,141.74,0.0,0.0,1.0
502,(주)대성미생물연구소,36480,201612,141.74,77.35,0.0,0.0,1.0
503,(주)대성미생물연구소,36480,201712,77.35,136.12,0.0,0.0,1.0
504,(주)대성미생물연구소,36480,201812,136.12,228.76,0.0,0.0,1.0
505,(주)대성미생물연구소,36480,201912,228.76,,0.0,0.0,1.0
506,(주)대성엘텍,25440,201112,-1.38,0.62,1.0,,
507,(주)대성엘텍,25440,201212,0.62,-0.49,1.0,0.0,0.0
508,(주)대성엘텍,25440,201312,-0.49,1.98,1.0,0.0,0.0
509,(주)대성엘텍,25440,201412,1.98,1.25,0.0,0.0,0.0
510,(주)대성엘텍,25440,201512,1.25,2.04,0.0,0.0,0.0
511,(주)대성엘텍,25440,201612,2.04,1.5,0.0,0.0,0.0
512,(주)대성엘텍,25440,201712,1.5,-1.03,0.0,0.0,0.0
513,(주)대성엘텍,25440,201812,-1.03,-4.24,1.0,0.0,0.0
514,(주)대성엘텍,25440,201912,-4.24,,1.0,0.0,0.0
515,(주)대성파인텍,104040,201112,12.61,16.88,0.0,,
516,(주)대성파인텍,104040,201212,16.88,40.85,0.0,0.0,0.0
517,(주)대성파인텍,104040,201312,40.85,19.72,0.0,0.0,0.0
518,(주)대성파인텍,104040,201412,19.72,18.82,0.0,0.0,0.0
519,(주)대성파인텍,104040,201512,18.82,8.21,0.0,0.0,0.0
520,(주)대성파인텍,104040,201612,8.21,5.57,0.0,0.0,0.0
521,(주)대성파인텍,104040,201712,5.57,0.87,0.0,0.0,0.0
522,(주)대성파인텍,104040,201812,0.87,0.32,1.0,0.0,0.0
523,(주)대성파인텍,104040,201912,0.32,,1.0,0.0,0.0
524,(주)대양금속,9190,201112,-1.84,-2.2,1.0,,
525,(주)대양금속,9190,201212,-2.2,-0.66,1.0,0.0,0.0
526,(주)대양금속,9190,201312,-0.66,-1.83,1.0,0.0,0.0
527,(주)대양금속,9190,201412,-1.83,-0.99,1.0,0.0,0.0
528,(주)대양금속,9190,201512,-0.99,1.66,1.0,0.0,0.0
529,(주)대양금속,9190,201612,1.66,3.54,0.0,0.0,0.0
530,(주)대양금속,9190,201712,3.54,2.76,0.0,0.0,0.0
531,(주)대양금속,9190,201812,2.76,1.16,0.0,0.0,0.0
532,(주)대양금속,9190,201912,1.16,,0.0,0.0,0.0
533,(주)대우건설,47040,201112,1.69,2.55,0.0,,
534,(주)대우건설,47040,201212,2.55,-2.04,0.0,0.0,0.0
535,(주)대우건설,47040,201312,-2.04,3.46,1.0,0.0,0.0
536,(주)대우건설,47040,201412,3.46,3.53,0.0,1.0,0.0
537,(주)대우건설,47040,201512,3.53,-5.02,0.0,0.0,1.0
538,(주)대우건설,47040,201612,-5.02,4.67,1.0,0.0,0.0
539,(주)대우건설,47040,201712,4.67,5.68,0.0,0.0,0.0
540,(주)대우건설,47040,201812,5.68,2.77,0.0,0.0,1.0
541,(주)대우건설,47040,201912,2.77,,0.0,0.0,1.0
542,(주)대유에이텍,2880,201112,3.03,2.64,0.0,,
543,(주)대유에이텍,2880,201212,2.64,2.35,0.0,0.0,0.0
544,(주)대유에이텍,2880,201312,2.35,2.48,0.0,0.0,0.0
545,(주)대유에이텍,2880,201412,2.48,2.09,0.0,0.0,0.0
546,(주)대유에이텍,2880,201512,2.09,1.64,0.0,0.0,0.0
547,(주)대유에이텍,2880,201612,1.64,0.89,0.0,0.0,0.0
548,(주)대유에이텍,2880,201712,0.89,0.49,1.0,0.0,0.0
549,(주)대유에이텍,2880,201812,0.49,1.86,1.0,0.0,0.0
550,(주)대유에이텍,2880,201912,1.86,,0.0,0.0,0.0
551,(주)대유플러스,300,201112,0.65,-4.88,1.0,,
552,(주)대유플러스,300,201212,-4.88,2.74,1.0,0.0,0.0
553,(주)대유플러스,300,201312,2.74,0.21,0.0,0.0,0.0
554,(주)대유플러스,300,201412,0.21,0.38,1.0,0.0,0.0
555,(주)대유플러스,300,201512,0.38,2.6,1.0,0.0,0.0
556,(주)대유플러스,300,201612,2.6,1.97,0.0,0.0,0.0
557,(주)대유플러스,300,201712,1.97,6.13,0.0,0.0,0.0
558,(주)대유플러스,300,201812,6.13,2.6,0.0,0.0,0.0
559,(주)대유플러스,300,201912,2.6,,0.0,0.0,0.0
560,(주)대창,12800,201112,1.4,0.57,0.0,,
561,(주)대창,12800,201212,0.57,0.06,1.0,0.0,0.0
562,(주)대창,12800,201312,0.06,0.88,1.0,0.0,0.0
563,(주)대창,12800,201412,0.88,-1.99,1.0,0.0,0.0
564,(주)대창,12800,201512,-1.99,2.25,1.0,0.0,0.0
565,(주)대창,12800,201612,2.25,3.03,0.0,0.0,0.0
566,(주)대창,12800,201712,3.03,1.38,0.0,0.0,0.0
567,(주)대창,12800,201812,1.38,1.4,0.0,0.0,0.0
568,(주)대창,12800,201912,1.4,,0.0,0.0,0.0
569,(주)대창솔루션,96350,201112,2.11,0.62,0.0,,
570,(주)대창솔루션,96350,201212,0.62,-1.23,1.0,0.0,0.0
571,(주)대창솔루션,96350,201312,-1.23,-2.46,1.0,0.0,0.0
572,(주)대창솔루션,96350,201412,-2.46,-0.05,1.0,0.0,0.0
573,(주)대창솔루션,96350,201512,-0.05,-2.1,1.0,0.0,0.0
574,(주)대창솔루션,96350,201612,-2.1,-2.64,1.0,0.0,0.0
575,(주)대창솔루션,96350,201712,-2.64,-2.2,1.0,0.0,0.0
576,(주)대창솔루션,96350,201812,-2.2,0.26,1.0,0.0,0.0
577,(주)대창솔루션,96350,201912,0.26,,1.0,0.0,0.0
578,(주)대창스틸,140520,201412,1.81,1.13,0.0,,
579,(주)대창스틸,140520,201512,1.13,-0.38,0.0,0.0,0.0
580,(주)대창스틸,140520,201612,-0.38,1.27,1.0,0.0,0.0
581,(주)대창스틸,140520,201712,1.27,0.61,0.0,1.0,0.0
582,(주)대창스틸,140520,201812,0.61,0.95,1.0,0.0,0.0
583,(주)대창스틸,140520,201912,0.95,,1.0,0.0,0.0
584,(주)대한과학,131220,201112,5.43,4.77,0.0,,
585,(주)대한과학,131220,201212,4.77,2.58,0.0,0.0,0.0
586,(주)대한과학,131220,201312,2.58,2.33,0.0,0.0,0.0
587,(주)대한과학,131220,201412,2.33,-0.33,0.0,0.0,0.0
588,(주)대한과학,131220,201512,-0.33,7.1,1.0,0.0,0.0
589,(주)대한과학,131220,201612,7.1,20.22,0.0,1.0,0.0
590,(주)대한과학,131220,201712,20.22,93.88,0.0,0.0,1.0
591,(주)대한과학,131220,201812,93.88,41.33,0.0,0.0,1.0
592,(주)대한과학,131220,201912,41.33,,0.0,0.0,1.0
593,(주)대한항공,3490,201112,0.81,0.55,1.0,,
594,(주)대한항공,3490,201212,0.55,-0.04,1.0,0.0,0.0
595,(주)대한항공,3490,201312,-0.04,0.86,1.0,0.0,0.0
596,(주)대한항공,3490,201412,0.86,2.38,1.0,0.0,0.0
597,(주)대한항공,3490,201512,2.38,2.76,0.0,0.0,0.0
598,(주)대한항공,3490,201612,2.76,2.05,0.0,0.0,0.0
599,(주)대한항공,3490,201712,2.05,1.14,0.0,0.0,0.0
600,(주)대한항공,3490,201812,1.14,0.42,0.0,0.0,0.0
601,(주)대한항공,3490,201912,0.42,,1.0,0.0,0.0
602,(주)대호에이엘,69460,201112,2.82,0.82,0.0,,
603,(주)대호에이엘,69460,201212,0.82,0.34,1.0,0.0,0.0
604,(주)대호에이엘,69460,201312,0.34,-0.46,1.0,0.0,0.0
605,(주)대호에이엘,69460,201412,-0.46,1.24,1.0,0.0,0.0
606,(주)대호에이엘,69460,201512,1.24,-0.05,0.0,0.0,0.0
607,(주)대호에이엘,69460,201612,-0.05,0.83,1.0,0.0,0.0
608,(주)대호에이엘,69460,201712,0.83,0.9,1.0,0.0,0.0
609,(주)대호에이엘,69460,201812,0.9,-0.46,1.0,0.0,0.0
610,(주)대호에이엘,69460,201912,-0.46,,1.0,0.0,0.0
611,(주)대호특수강,21040,201112,0.54,-0.45,1.0,,
612,(주)대호특수강,21040,201212,-0.45,0.83,1.0,0.0,0.0
613,(주)대호특수강,21040,201312,0.83,2.03,1.0,0.0,0.0
614,(주)대호특수강,21040,201412,2.03,2.26,0.0,0.0,0.0
615,(주)대호특수강,21040,201512,2.26,3.91,0.0,0.0,0.0
616,(주)대호특수강,21040,201612,3.91,4.74,0.0,0.0,0.0
617,(주)대호특수강,21040,201712,4.74,2.68,0.0,0.0,0.0
618,(주)대호특수강,21040,201812,2.68,1.93,0.0,0.0,0.0
619,(주)대호특수강,21040,201912,1.93,,0.0,0.0,0.0
620,(주)더 미동,161570,201312,449.88,92.13,0.0,,
621,(주)더 미동,161570,201412,92.13,40.46,0.0,0.0,0.0
622,(주)더 미동,161570,201512,40.46,-4728.83,0.0,0.0,0.0
623,(주)더 미동,161570,201612,-4728.83,-171.6,1.0,0.0,0.0
624,(주)더 미동,161570,201712,-171.6,-23.55,1.0,0.0,0.0
625,(주)더 미동,161570,201812,-23.55,-22.62,1.0,0.0,0.0
626,(주)더 미동,161570,201912,-22.62,,1.0,0.0,0.0
627,(주)더블유아이,73570,201112,0.05,-4.74,1.0,,
628,(주)더블유아이,73570,201212,-4.74,-1.94,1.0,0.0,0.0
629,(주)더블유아이,73570,201312,-1.94,-0.44,1.0,0.0,0.0
630,(주)더블유아이,73570,201412,-0.44,0.18,1.0,0.0,0.0
631,(주)더블유아이,73570,201512,0.18,-4.46,1.0,0.0,0.0
632,(주)더블유아이,73570,201612,-4.46,-4.07,1.0,0.0,0.0
633,(주)더블유아이,73570,201712,-4.07,-4.63,1.0,0.0,0.0
634,(주)더블유아이,73570,201812,-4.63,0.81,1.0,0.0,0.0
635,(주)더블유아이,73570,201912,0.81,,1.0,0.0,0.0
636,(주)덕성,4830,201112,0.56,4.24,1.0,,
637,(주)덕성,4830,201212,4.24,6.61,0.0,1.0,0.0
638,(주)덕성,4830,201312,6.61,2.0,0.0,0.0,1.0
639,(주)덕성,4830,201412,2.0,0.96,0.0,0.0,1.0
640,(주)덕성,4830,201512,0.96,5.46,1.0,0.0,0.0
641,(주)덕성,4830,201612,5.46,2.56,0.0,0.0,0.0
642,(주)덕성,4830,201712,2.56,-2.67,0.0,0.0,1.0
643,(주)덕성,4830,201812,-2.67,0.54,1.0,0.0,0.0
644,(주)덕성,4830,201912,0.54,,1.0,0.0,0.0
645,(주)덕신하우징,90410,201412,21.83,33.43,0.0,,
646,(주)덕신하우징,90410,201512,33.43,-15.9,0.0,0.0,0.0
647,(주)덕신하우징,90410,201612,-15.9,9.91,1.0,0.0,0.0
648,(주)덕신하우징,90410,201712,9.91,10.37,0.0,1.0,0.0
649,(주)덕신하우징,90410,201812,10.37,2.49,0.0,0.0,1.0
650,(주)덕신하우징,90410,201912,2.49,,0.0,0.0,1.0
651,(주)데이타솔루션,263800,201712,2.37,-9.93,0.0,,
652,(주)데이타솔루션,263800,201812,-9.93,1.04,1.0,0.0,0.0
653,(주)데이타솔루션,263800,201912,1.04,,0.0,1.0,0.0
654,(주)덱스터스튜디오,206560,201512,8.42,35.49,0.0,,
655,(주)덱스터스튜디오,206560,201612,35.49,-8.98,0.0,0.0,0.0
656,(주)덱스터스튜디오,206560,201712,-8.98,1.37,1.0,0.0,0.0
657,(주)덱스터스튜디오,206560,201812,1.37,-22.45,0.0,1.0,0.0
658,(주)덱스터스튜디오,206560,201912,-22.45,,1.0,0.0,0.0
659,(주)도화엔지니어링,2150,201112,9.27,0.32,0.0,,
660,(주)도화엔지니어링,2150,201212,0.32,2.52,1.0,0.0,0.0
661,(주)도화엔지니어링,2150,201312,2.52,0.97,0.0,1.0,0.0
662,(주)도화엔지니어링,2150,201412,0.97,9.07,1.0,0.0,0.0
663,(주)도화엔지니어링,2150,201512,9.07,362.4,0.0,0.0,0.0
664,(주)도화엔지니어링,2150,201612,362.4,79.08,0.0,0.0,1.0
665,(주)도화엔지니어링,2150,201712,79.08,50.02,0.0,0.0,1.0
666,(주)도화엔지니어링,2150,201812,50.02,116.83,0.0,0.0,1.0
667,(주)도화엔지니어링,2150,201912,116.83,,0.0,0.0,1.0
668,(주)동국알앤에스,75970,201112,1.85,2.77,0.0,,
669,(주)동국알앤에스,75970,201212,2.77,2.0,0.0,0.0,0.0
670,(주)동국알앤에스,75970,201312,2.0,1.58,0.0,0.0,0.0
671,(주)동국알앤에스,75970,201412,1.58,0.41,0.0,0.0,0.0
672,(주)동국알앤에스,75970,201512,0.41,3.56,1.0,0.0,0.0
673,(주)동국알앤에스,75970,201612,3.56,4.25,0.0,1.0,0.0
674,(주)동국알앤에스,75970,201712,4.25,6.54,0.0,0.0,1.0
675,(주)동국알앤에스,75970,201812,6.54,4.38,0.0,0.0,1.0
676,(주)동국알앤에스,75970,201912,4.38,,0.0,0.0,1.0
677,(주)동국에스엔씨,100130,201112,-118.61,21.23,1.0,,
678,(주)동국에스엔씨,100130,201212,21.23,46.79,0.0,1.0,0.0
679,(주)동국에스엔씨,100130,201312,46.79,225.15,0.0,0.0,1.0
680,(주)동국에스엔씨,100130,201412,225.15,354.85,0.0,0.0,1.0
681,(주)동국에스엔씨,100130,201512,354.85,21.99,0.0,0.0,1.0
682,(주)동국에스엔씨,100130,201612,21.99,6.91,0.0,0.0,1.0
683,(주)동국에스엔씨,100130,201712,6.91,-2.8,0.0,0.0,1.0
684,(주)동국에스엔씨,100130,201812,-2.8,7.46,1.0,0.0,0.0
685,(주)동국에스엔씨,100130,201912,7.46,,0.0,0.0,0.0
686,(주)동방,4140,201112,1.24,1.03,0.0,,
687,(주)동방,4140,201212,1.03,0.15,0.0,0.0,0.0
688,(주)동방,4140,201312,0.15,-0.03,1.0,0.0,0.0
689,(주)동방,4140,201412,-0.03,1.46,1.0,0.0,0.0
690,(주)동방,4140,201512,1.46,2.77,0.0,0.0,0.0
691,(주)동방,4140,201612,2.77,1.08,0.0,0.0,0.0
692,(주)동방,4140,201712,1.08,1.02,0.0,0.0,0.0
693,(주)동방,4140,201812,1.02,1.21,0.0,0.0,0.0
694,(주)동방,4140,201912,1.21,,0.0,0.0,0.0
695,(주)동방선기,99410,201112,2.0,-1.33,0.0,,
696,(주)동방선기,99410,201212,-1.33,-3.39,1.0,0.0,0.0
697,(주)동방선기,99410,201312,-3.39,-0.86,1.0,0.0,0.0
698,(주)동방선기,99410,201412,-0.86,0.86,1.0,0.0,0.0
699,(주)동방선기,99410,201512,0.86,2.64,1.0,0.0,0.0
700,(주)동방선기,99410,201612,2.64,-4741.58,0.0,0.0,0.0
701,(주)동방선기,99410,201712,-4741.58,-4741.58,1.0,0.0,0.0
702,(주)동방선기,99410,201812,-4741.58,-160.58,1.0,0.0,0.0
703,(주)동방선기,99410,201912,-160.58,,1.0,0.0,0.0
704,(주)동성케미컬,102260,201112,1.8,3.67,0.0,,
705,(주)동성케미컬,102260,201212,3.67,3.49,0.0,0.0,0.0
706,(주)동성케미컬,102260,201312,3.49,4.95,0.0,0.0,0.0
707,(주)동성케미컬,102260,201412,4.95,9.13,0.0,0.0,0.0
708,(주)동성케미컬,102260,201512,9.13,10.75,0.0,0.0,0.0
709,(주)동성케미컬,102260,201612,10.75,0.59,0.0,0.0,0.0
710,(주)동성케미컬,102260,201712,0.59,1.09,1.0,0.0,0.0
711,(주)동성케미컬,102260,201812,1.09,6.51,0.0,1.0,0.0
712,(주)동성케미컬,102260,201912,6.51,,0.0,0.0,1.0
713,(주)동성화인텍,33500,201112,0.66,1.89,1.0,,
714,(주)동성화인텍,33500,201212,1.89,2.86,0.0,1.0,0.0
715,(주)동성화인텍,33500,201312,2.86,5.39,0.0,0.0,1.0
716,(주)동성화인텍,33500,201412,5.39,6.46,0.0,0.0,1.0
717,(주)동성화인텍,33500,201512,6.46,5.1,0.0,0.0,1.0
718,(주)동성화인텍,33500,201612,5.1,-8.98,0.0,0.0,1.0
719,(주)동성화인텍,33500,201712,-8.98,-2.75,1.0,0.0,0.0
720,(주)동성화인텍,33500,201812,-2.75,7.3,1.0,0.0,0.0
721,(주)동성화인텍,33500,201912,7.3,,0.0,0.0,0.0
722,(주)동양,1520,201112,-0.13,0.34,1.0,,
723,(주)동양,1520,201212,0.34,-0.12,1.0,0.0,0.0
724,(주)동양,1520,201312,-0.12,0.48,1.0,0.0,0.0
725,(주)동양,1520,201412,0.48,2.07,1.0,0.0,0.0
726,(주)동양,1520,201512,2.07,20.89,0.0,0.0,0.0
727,(주)동양,1520,201612,20.89,16.77,0.0,0.0,0.0
728,(주)동양,1520,201712,16.77,2.17,0.0,0.0,0.0
729,(주)동양,1520,201812,2.17,-21.49,0.0,0.0,0.0
730,(주)동양,1520,201912,-21.49,,1.0,0.0,0.0
731,(주)동양고속,84670,201112,0.07,2.32,1.0,,
732,(주)동양고속,84670,201212,2.32,2.57,0.0,1.0,0.0
733,(주)동양고속,84670,201312,2.57,6.01,0.0,0.0,1.0
734,(주)동양고속,84670,201412,6.01,5.39,0.0,0.0,1.0
735,(주)동양고속,84670,201512,5.39,7.92,0.0,0.0,1.0
736,(주)동양고속,84670,201612,7.92,2.68,0.0,0.0,1.0
737,(주)동양고속,84670,201712,2.68,2.03,0.0,0.0,1.0
738,(주)동양고속,84670,201812,2.03,7.01,0.0,0.0,1.0
739,(주)동양고속,84670,201912,7.01,,0.0,0.0,1.0
740,(주)동양에스텍,60380,201112,1.35,-0.48,0.0,,
741,(주)동양에스텍,60380,201212,-0.48,1.57,1.0,0.0,0.0
742,(주)동양에스텍,60380,201312,1.57,1.02,0.0,1.0,0.0
743,(주)동양에스텍,60380,201412,1.02,1.58,0.0,0.0,1.0
744,(주)동양에스텍,60380,201512,1.58,2.96,0.0,0.0,1.0
745,(주)동양에스텍,60380,201612,2.96,1.37,0.0,0.0,1.0
