,회사명,거래소코드,회계년도,이자보상배율
598,(주)노루홀딩스,320,2005/12,1.35
599,(주)노루홀딩스,320,2006/12,2.77
600,(주)노루홀딩스,320,2007/12,1.24
601,(주)노루홀딩스,320,2008/12,-0.06
602,(주)노루홀딩스,320,2009/12,0.05
603,(주)노루홀딩스,320,2010/12,0.62
604,(주)노루홀딩스,320,2011/12,1.05
605,(주)노루홀딩스,320,2012/12,1.2
606,(주)노루홀딩스,320,2013/12,1.81
607,(주)노루홀딩스,320,2014/12,2.91
608,(주)노루홀딩스,320,2015/12,2.92
609,(주)노루홀딩스,320,2016/12,2.69
610,(주)노루홀딩스,320,2017/12,2.41
611,(주)노루홀딩스,320,2018/12,1.43
612,(주)노루홀딩스,320,2019/12,3.36
613,(주)노블엠앤비,106520,2005/12,11111111.11
614,(주)노블엠앤비,106520,2006/12,51.44
615,(주)노블엠앤비,106520,2007/12,-3.98
616,(주)노블엠앤비,106520,2008/12,6.5
617,(주)노블엠앤비,106520,2009/12,0.79
618,(주)노블엠앤비,106520,2010/12,3.8
619,(주)노블엠앤비,106520,2011/12,12.12
620,(주)노블엠앤비,106520,2012/12,11.2
621,(주)노블엠앤비,106520,2013/12,17.99
622,(주)노블엠앤비,106520,2014/12,1.3
623,(주)노블엠앤비,106520,2015/12,-4.2
624,(주)노블엠앤비,106520,2016/12,-6.13
625,(주)노블엠앤비,106520,2017/12,-4.91
626,(주)노블엠앤비,106520,2018/12,-3.67
627,(주)노블엠앤비,106520,2019/12,-0.29
628,(주)녹십자,6280,2000/12,0.44
629,(주)녹십자,6280,2001/12,-0.55
630,(주)녹십자,6280,2002/12,-0.11
631,(주)녹십자,6280,2003/12,10.85
632,(주)녹십자,6280,2004/12,2.98
633,(주)녹십자,6280,2005/12,16.59
634,(주)녹십자,6280,2006/12,15.99
635,(주)녹십자,6280,2007/12,16.31
636,(주)녹십자,6280,2008/12,10.05
637,(주)녹십자,6280,2009/12,12.49
638,(주)녹십자,6280,2010/12,26.75
639,(주)녹십자,6280,2011/12,26.01
640,(주)녹십자,6280,2012/12,34.94
641,(주)녹십자,6280,2013/12,44.02
642,(주)녹십자,6280,2014/12,20.91
643,(주)녹십자,6280,2015/12,18.28
644,(주)녹십자,6280,2016/12,14.57
645,(주)녹십자,6280,2017/12,14.32
646,(주)녹십자,6280,2018/12,6.59
647,(주)녹십자,6280,2019/12,4.19
648,(주)녹십자엠에스,142280,2007/12,11111111.11
649,(주)녹십자엠에스,142280,2008/12,14.11
650,(주)녹십자엠에스,142280,2009/12,22.2
651,(주)녹십자엠에스,142280,2010/12,74.68
652,(주)녹십자엠에스,142280,2011/12,25.09
653,(주)녹십자엠에스,142280,2012/12,11.03
654,(주)녹십자엠에스,142280,2013/12,6.25
655,(주)녹십자엠에스,142280,2014/12,9.68
656,(주)녹십자엠에스,142280,2015/12,2.64
657,(주)녹십자엠에스,142280,2016/12,-3.5
658,(주)녹십자엠에스,142280,2017/12,0.26
659,(주)녹십자엠에스,142280,2018/12,-6.18
660,(주)녹십자엠에스,142280,2019/12,-5.1
661,(주)녹원씨엔아이,65560,2000/12,11111111.11
662,(주)녹원씨엔아이,65560,2001/12,30.98
663,(주)녹원씨엔아이,65560,2002/12,72.13
664,(주)녹원씨엔아이,65560,2003/12,225.47
665,(주)녹원씨엔아이,65560,2004/12,98.35
666,(주)녹원씨엔아이,65560,2005/12,4.81
667,(주)녹원씨엔아이,65560,2006/12,10.14
668,(주)녹원씨엔아이,65560,2007/12,-7.73
669,(주)녹원씨엔아이,65560,2008/12,-10.94
670,(주)녹원씨엔아이,65560,2009/12,2.18
671,(주)녹원씨엔아이,65560,2010/12,0.93
672,(주)녹원씨엔아이,65560,2011/12,2.99
673,(주)녹원씨엔아이,65560,2012/12,-4.75
674,(주)녹원씨엔아이,65560,2013/12,-10.45
675,(주)녹원씨엔아이,65560,2014/12,-6.5
676,(주)녹원씨엔아이,65560,2015/12,1.06
677,(주)녹원씨엔아이,65560,2016/12,-3.27
678,(주)녹원씨엔아이,65560,2017/12,2.53
679,(주)녹원씨엔아이,65560,2018/12,2.98
680,(주)녹원씨엔아이,65560,2019/12,2.87
681,(주)누리플랜,69140,2002/12,11111111.11
682,(주)누리플랜,69140,2003/12,1.85
683,(주)누리플랜,69140,2004/12,2.29
684,(주)누리플랜,69140,2005/12,2.57
685,(주)누리플랜,69140,2006/12,2.18
686,(주)누리플랜,69140,2007/12,2.21
687,(주)누리플랜,69140,2008/12,4.85
688,(주)누리플랜,69140,2009/12,6.66
689,(주)누리플랜,69140,2010/12,5.63
690,(주)누리플랜,69140,2011/12,5.57
691,(주)누리플랜,69140,2012/12,-2.1
692,(주)누리플랜,69140,2013/12,-3.78
693,(주)누리플랜,69140,2014/12,-7.07
694,(주)누리플랜,69140,2015/12,2.97
695,(주)누리플랜,69140,2016/12,2.68
696,(주)누리플랜,69140,2017/12,1.71
697,(주)누리플랜,69140,2018/12,-3.53
698,(주)누리플랜,69140,2019/12,-0.94
699,(주)누리플렉스,40160,2000/12,226.63
700,(주)누리플렉스,40160,2001/12,999999999.0
701,(주)누리플렉스,40160,2002/12,999999999.0
702,(주)누리플렉스,40160,2003/12,999999999.0
703,(주)누리플렉스,40160,2004/12,999999999.0
704,(주)누리플렉스,40160,2005/12,-21.11
705,(주)누리플렉스,40160,2006/12,6.53
706,(주)누리플렉스,40160,2007/12,4.46
707,(주)누리플렉스,40160,2008/12,5.36
708,(주)누리플렉스,40160,2009/12,8.76
709,(주)누리플렉스,40160,2010/12,-0.58
710,(주)누리플렉스,40160,2011/12,0.79
711,(주)누리플렉스,40160,2012/12,-3.57
712,(주)누리플렉스,40160,2013/12,2.55
713,(주)누리플렉스,40160,2014/12,1.32
714,(주)누리플렉스,40160,2015/12,16.93
715,(주)누리플렉스,40160,2016/12,26.21
716,(주)누리플렉스,40160,2017/12,1.9
717,(주)누리플렉스,40160,2018/12,11.96
718,(주)누리플렉스,40160,2019/12,8.52
719,(주)뉴로스,126870,2007/12,2.91
720,(주)뉴로스,126870,2008/12,2.56
721,(주)뉴로스,126870,2009/12,5.85
722,(주)뉴로스,126870,2010/12,4.46
723,(주)뉴로스,126870,2011/12,4.22
724,(주)뉴로스,126870,2012/12,5.1
725,(주)뉴로스,126870,2013/12,4.27
726,(주)뉴로스,126870,2014/12,-0.05
727,(주)뉴로스,126870,2015/12,0.61
728,(주)뉴로스,126870,2016/12,1.49
729,(주)뉴로스,126870,2017/12,0.89
730,(주)뉴로스,126870,2018/12,0.47
731,(주)뉴로스,126870,2019/12,-2.37
732,(주)뉴보텍,60260,2000/12,5.43
733,(주)뉴보텍,60260,2001/12,8.65
734,(주)뉴보텍,60260,2002/12,16.04
735,(주)뉴보텍,60260,2003/12,11.75
736,(주)뉴보텍,60260,2004/12,5.89
737,(주)뉴보텍,60260,2005/12,3.1
738,(주)뉴보텍,60260,2006/12,0.2
739,(주)뉴보텍,60260,2007/12,0.04
740,(주)뉴보텍,60260,2008/12,0.16
741,(주)뉴보텍,60260,2009/12,0.22
742,(주)뉴보텍,60260,2010/12,-4.47
743,(주)뉴보텍,60260,2011/12,-4.75
744,(주)뉴보텍,60260,2012/12,1.06
745,(주)뉴보텍,60260,2013/12,1.11
746,(주)뉴보텍,60260,2014/12,-0.72
747,(주)뉴보텍,60260,2015/12,6.79
748,(주)뉴보텍,60260,2016/12,7.02
749,(주)뉴보텍,60260,2017/12,-4.56
750,(주)뉴보텍,60260,2018/12,0.82
751,(주)뉴보텍,60260,2019/12,4.51
752,(주)뉴인텍,12340,2000/12,1.4
753,(주)뉴인텍,12340,2001/12,0.98
754,(주)뉴인텍,12340,2002/12,-0.04
755,(주)뉴인텍,12340,2003/12,2.04
756,(주)뉴인텍,12340,2004/12,0.64
757,(주)뉴인텍,12340,2005/12,0.73
758,(주)뉴인텍,12340,2006/12,-5.18
759,(주)뉴인텍,12340,2007/12,1.16
760,(주)뉴인텍,12340,2008/12,-2.31
761,(주)뉴인텍,12340,2009/12,0.56
762,(주)뉴인텍,12340,2010/12,1.37
763,(주)뉴인텍,12340,2011/12,0.99
764,(주)뉴인텍,12340,2012/12,-3.18
765,(주)뉴인텍,12340,2013/12,-1.14
766,(주)뉴인텍,12340,2014/12,-3.15
767,(주)뉴인텍,12340,2015/12,-0.66
768,(주)뉴인텍,12340,2016/12,-9.04
769,(주)뉴인텍,12340,2017/12,-1.93
770,(주)뉴인텍,12340,2018/12,-3.18
771,(주)뉴인텍,12340,2019/12,0.34
772,(주)뉴프렉스,85670,2002/12,11111111.11
773,(주)뉴프렉스,85670,2003/12,3.16
774,(주)뉴프렉스,85670,2004/12,10.82
775,(주)뉴프렉스,85670,2005/12,5.63
776,(주)뉴프렉스,85670,2006/12,1.91
777,(주)뉴프렉스,85670,2007/12,3.34
778,(주)뉴프렉스,85670,2008/12,0.61
779,(주)뉴프렉스,85670,2009/12,0.6
780,(주)뉴프렉스,85670,2010/12,0.59
781,(주)뉴프렉스,85670,2011/12,0.81
782,(주)뉴프렉스,85670,2012/12,3.14
783,(주)뉴프렉스,85670,2013/12,0.97
784,(주)뉴프렉스,85670,2014/12,2.23
785,(주)뉴프렉스,85670,2015/12,-0.8
786,(주)뉴프렉스,85670,2016/12,0.53
787,(주)뉴프렉스,85670,2017/12,5.58
788,(주)뉴프렉스,85670,2018/12,5.58
789,(주)뉴프렉스,85670,2019/12,-3.81
790,(주)다날,64260,2001/12,11111111.11
791,(주)다날,64260,2002/12,239.57
792,(주)다날,64260,2003/12,32.76
793,(주)다날,64260,2004/12,24.28
794,(주)다날,64260,2005/12,11.43
795,(주)다날,64260,2006/12,1.7
796,(주)다날,64260,2007/12,62.77
797,(주)다날,64260,2008/12,3.92
798,(주)다날,64260,2009/12,49.76
799,(주)다날,64260,2010/12,-3.87
800,(주)다날,64260,2011/12,-0.33
801,(주)다날,64260,2012/12,-0.31
802,(주)다날,64260,2013/12,0.79
803,(주)다날,64260,2014/12,1.06
804,(주)다날,64260,2015/12,0.3
805,(주)다날,64260,2016/12,1.74
806,(주)다날,64260,2017/12,6.12
807,(주)다날,64260,2018/12,1.85
808,(주)다날,64260,2019/12,1.85
809,(주)다산네트웍스,39560,2000/12,90.17
810,(주)다산네트웍스,39560,2001/12,-21.49
811,(주)다산네트웍스,39560,2002/12,6.78
812,(주)다산네트웍스,39560,2003/12,-1.25
813,(주)다산네트웍스,39560,2004/12,-8.05
814,(주)다산네트웍스,39560,2006/09,999999999.0
815,(주)다산네트웍스,39560,2007/12,999999999.0
816,(주)다산네트웍스,39560,2008/12,3.25
817,(주)다산네트웍스,39560,2009/12,4.0
818,(주)다산네트웍스,39560,2010/12,9.35
819,(주)다산네트웍스,39560,2011/12,-1.06
820,(주)다산네트웍스,39560,2012/12,1.56
821,(주)다산네트웍스,39560,2013/12,2.41
822,(주)다산네트웍스,39560,2014/12,0.98
823,(주)다산네트웍스,39560,2015/12,0.09
824,(주)다산네트웍스,39560,2016/12,-2.88
825,(주)다산네트웍스,39560,2017/12,0.01
826,(주)다산네트웍스,39560,2018/12,3.2
827,(주)다산네트웍스,39560,2019/12,-0.03
828,(주)다우기술,23590,2000/12,-17.22
829,(주)다우기술,23590,2001/12,-481.36
830,(주)다우기술,23590,2002/12,-8.38
831,(주)다우기술,23590,2003/12,-5.52
832,(주)다우기술,23590,2004/12,11.65
833,(주)다우기술,23590,2005/12,5.01
834,(주)다우기술,23590,2006/12,16.33
835,(주)다우기술,23590,2007/12,320.84
836,(주)다우기술,23590,2008/12,61.47
837,(주)다우기술,23590,2009/12,49.09
838,(주)다우기술,23590,2010/12,44.4
839,(주)다우기술,23590,2011/12,32.6
840,(주)다우기술,23590,2012/12,20.52
841,(주)다우기술,23590,2013/12,14.73
842,(주)다우기술,23590,2014/12,22.7
843,(주)다우기술,23590,2015/12,49.84
844,(주)다우기술,23590,2016/12,45.33
845,(주)다우기술,23590,2017/12,62.97
846,(주)다우기술,23590,2018/12,48.62
847,(주)다우기술,23590,2019/12,89.36
848,(주)다이나믹디자인,145210,2002/12,11111111.11
849,(주)다이나믹디자인,145210,2003/12,6.14
850,(주)다이나믹디자인,145210,2004/12,4.15
851,(주)다이나믹디자인,145210,2005/12,3.35
852,(주)다이나믹디자인,145210,2006/12,4.22
853,(주)다이나믹디자인,145210,2007/12,3.09
854,(주)다이나믹디자인,145210,2008/12,8.45
855,(주)다이나믹디자인,145210,2009/12,0.5
856,(주)다이나믹디자인,145210,2010/12,2.9
857,(주)다이나믹디자인,145210,2011/12,3.12
858,(주)다이나믹디자인,145210,2012/12,3.55
859,(주)다이나믹디자인,145210,2013/12,2.41
860,(주)다이나믹디자인,145210,2014/12,5.12
861,(주)다이나믹디자인,145210,2015/12,2.92
862,(주)다이나믹디자인,145210,2016/12,999999999.0
863,(주)다이나믹디자인,145210,2017/12,-0.96
864,(주)다이나믹디자인,145210,2018/12,-4.73
865,(주)다이나믹디자인,145210,2019/12,-2.21
866,(주)대구백화점,6370,2000/03,2.23
867,(주)대구백화점,6370,2001/03,3.32
868,(주)대구백화점,6370,2002/03,6.73
869,(주)대구백화점,6370,2003/03,8.36
870,(주)대구백화점,6370,2004/03,2.48
871,(주)대구백화점,6370,2005/03,2.87
872,(주)대구백화점,6370,2006/03,6.67
873,(주)대구백화점,6370,2007/03,14.73
874,(주)대구백화점,6370,2008/03,21.43
875,(주)대구백화점,6370,2009/03,65.34
876,(주)대구백화점,6370,2010/03,999999999.0
877,(주)대구백화점,6370,2011/03,999999999.0
878,(주)대구백화점,6370,2012/03,999999999.0
879,(주)대구백화점,6370,2013/03,999999999.0
880,(주)대구백화점,6370,2014/03,999999999.0
881,(주)대구백화점,6370,2015/03,2.42
882,(주)대구백화점,6370,2016/03,0.98
883,(주)대구백화점,6370,2017/03,-9.26
884,(주)대구백화점,6370,2018/12,-3.05
885,(주)대구백화점,6370,2019/12,-2.12
886,(주)대명소노시즌,7720,2000/12,0.3
887,(주)대명소노시즌,7720,2001/12,-1.97
888,(주)대명소노시즌,7720,2002/12,-7.16
889,(주)대명소노시즌,7720,2003/12,39.44
890,(주)대명소노시즌,7720,2004/12,1.78
891,(주)대명소노시즌,7720,2005/12,-0.92
892,(주)대명소노시즌,7720,2006/12,-11.21
893,(주)대명소노시즌,7720,2007/12,-1.9
894,(주)대명소노시즌,7720,2008/12,0.85
895,(주)대명소노시즌,7720,2009/12,1.95
896,(주)대명소노시즌,7720,2010/12,-5.09
897,(주)대명소노시즌,7720,2011/12,-10.93
898,(주)대명소노시즌,7720,2012/12,-12.1
899,(주)대명소노시즌,7720,2013/12,194.97
900,(주)대명소노시즌,7720,2014/12,225.92
901,(주)대명소노시즌,7720,2015/12,-21.65
902,(주)대명소노시즌,7720,2016/12,0.23
903,(주)대명소노시즌,7720,2017/12,1.44
904,(주)대명소노시즌,7720,2018/12,0.9
905,(주)대명소노시즌,7720,2019/12,1.72
906,(주)대성엘텍,25440,2000/12,2.63
907,(주)대성엘텍,25440,2001/12,1.05
908,(주)대성엘텍,25440,2002/12,1.56
909,(주)대성엘텍,25440,2003/12,0.59
910,(주)대성엘텍,25440,2004/12,1.77
911,(주)대성엘텍,25440,2005/12,2.41
912,(주)대성엘텍,25440,2006/12,0.81
913,(주)대성엘텍,25440,2007/12,1.35
914,(주)대성엘텍,25440,2008/12,-2.06
915,(주)대성엘텍,25440,2009/12,-0.71
916,(주)대성엘텍,25440,2010/12,0.98
917,(주)대성엘텍,25440,2011/12,-1.38
918,(주)대성엘텍,25440,2012/12,0.62
919,(주)대성엘텍,25440,2013/12,-0.49
920,(주)대성엘텍,25440,2014/12,1.98
921,(주)대성엘텍,25440,2015/12,1.25
922,(주)대성엘텍,25440,2016/12,2.04
923,(주)대성엘텍,25440,2017/12,1.5
924,(주)대성엘텍,25440,2018/12,-1.03
925,(주)대성엘텍,25440,2019/12,-4.24
926,(주)대양금속,9190,2000/03,3.07
927,(주)대양금속,9190,2001/03,1.03
928,(주)대양금속,9190,2002/03,-0.85
929,(주)대양금속,9190,2003/03,2.02
930,(주)대양금속,9190,2004/03,3.6
931,(주)대양금속,9190,2005/12,1.5
932,(주)대양금속,9190,2006/12,1.26
933,(주)대양금속,9190,2007/12,3.05
934,(주)대양금속,9190,2008/12,-0.09
935,(주)대양금속,9190,2009/12,-0.77
936,(주)대양금속,9190,2010/12,1.0
937,(주)대양금속,9190,2011/12,-1.84
938,(주)대양금속,9190,2012/12,-2.2
939,(주)대양금속,9190,2013/12,-0.66
940,(주)대양금속,9190,2014/12,-1.83
941,(주)대양금속,9190,2015/12,-0.99
942,(주)대양금속,9190,2016/12,1.66
943,(주)대양금속,9190,2017/12,3.54
944,(주)대양금속,9190,2018/12,2.76
945,(주)대양금속,9190,2019/12,1.16
946,(주)대유에이텍,2880,2000/12,0.97
947,(주)대유에이텍,2880,2001/12,0.03
948,(주)대유에이텍,2880,2002/12,-7.97
949,(주)대유에이텍,2880,2003/12,-13.06
950,(주)대유에이텍,2880,2004/12,-7.22
951,(주)대유에이텍,2880,2005/12,0.8
952,(주)대유에이텍,2880,2006/12,1.92
953,(주)대유에이텍,2880,2007/12,-1.22
954,(주)대유에이텍,2880,2008/12,1.27
955,(주)대유에이텍,2880,2009/12,-0.43
956,(주)대유에이텍,2880,2010/12,2.94
957,(주)대유에이텍,2880,2011/12,3.03
958,(주)대유에이텍,2880,2012/12,2.64
959,(주)대유에이텍,2880,2013/12,2.35
960,(주)대유에이텍,2880,2014/12,2.48
961,(주)대유에이텍,2880,2015/12,2.09
962,(주)대유에이텍,2880,2016/12,1.64
963,(주)대유에이텍,2880,2017/12,0.89
964,(주)대유에이텍,2880,2018/12,0.49
965,(주)대유에이텍,2880,2019/12,1.86
966,(주)대유플러스,300,2000/12,0.21
967,(주)대유플러스,300,2001/12,-0.17
968,(주)대유플러스,300,2002/12,-10.82
969,(주)대유플러스,300,2003/12,-8.88
970,(주)대유플러스,300,2004/12,-10.18
971,(주)대유플러스,300,2005/12,-3.37
972,(주)대유플러스,300,2006/12,-8.77
973,(주)대유플러스,300,2007/12,1.07
974,(주)대유플러스,300,2008/12,0.54
975,(주)대유플러스,300,2009/12,1.64
976,(주)대유플러스,300,2010/12,1.4
977,(주)대유플러스,300,2011/12,0.65
978,(주)대유플러스,300,2012/12,-4.88
979,(주)대유플러스,300,2013/12,2.74
980,(주)대유플러스,300,2014/12,0.21
981,(주)대유플러스,300,2015/12,0.38
982,(주)대유플러스,300,2016/12,2.6
983,(주)대유플러스,300,2017/12,1.97
984,(주)대유플러스,300,2018/12,6.13
985,(주)대유플러스,300,2019/12,2.6
986,(주)대창,12800,2000/12,2.62
987,(주)대창,12800,2001/12,1.76
988,(주)대창,12800,2002/12,3.11
989,(주)대창,12800,2003/12,2.67
990,(주)대창,12800,2004/12,2.0
991,(주)대창,12800,2005/12,1.62
992,(주)대창,12800,2006/12,2.63
993,(주)대창,12800,2007/12,0.86
994,(주)대창,12800,2008/12,-1.29
995,(주)대창,12800,2009/12,3.77
996,(주)대창,12800,2010/12,3.34
997,(주)대창,12800,2011/12,1.4
998,(주)대창,12800,2012/12,0.57
999,(주)대창,12800,2013/12,0.06
1000,(주)대창,12800,2014/12,0.88
1001,(주)대창,12800,2015/12,-1.99
1002,(주)대창,12800,2016/12,2.25
1003,(주)대창,12800,2017/12,3.03
1004,(주)대창,12800,2018/12,1.38
1005,(주)대창,12800,2019/12,1.4
1006,(주)대창솔루션,96350,2000/12,-0.44
1007,(주)대창솔루션,96350,2001/12,1.03
1008,(주)대창솔루션,96350,2002/12,1.25
1009,(주)대창솔루션,96350,2003/12,1.0
1010,(주)대창솔루션,96350,2004/12,3.68
1011,(주)대창솔루션,96350,2005/12,7.36
1012,(주)대창솔루션,96350,2006/12,10.77
1013,(주)대창솔루션,96350,2007/12,7.4
1014,(주)대창솔루션,96350,2008/12,8.62
1015,(주)대창솔루션,96350,2009/12,7.47
1016,(주)대창솔루션,96350,2010/12,2.97
1017,(주)대창솔루션,96350,2011/12,1.53
1018,(주)대창솔루션,96350,2012/12,0.62
1019,(주)대창솔루션,96350,2013/12,-1.23
1020,(주)대창솔루션,96350,2014/12,-2.46
1021,(주)대창솔루션,96350,2015/12,-0.05
1022,(주)대창솔루션,96350,2016/12,-2.1
1023,(주)대창솔루션,96350,2017/12,-2.64
1024,(주)대창솔루션,96350,2018/12,-2.2
1025,(주)대창솔루션,96350,2019/12,0.26
1026,(주)대한항공,3490,2000/12,0.07
1027,(주)대한항공,3490,2001/12,-0.65
1028,(주)대한항공,3490,2002/12,1.07
1029,(주)대한항공,3490,2003/12,0.72
1030,(주)대한항공,3490,2004/12,0.96
1031,(주)대한항공,3490,2005/12,1.11
1032,(주)대한항공,3490,2006/12,1.22
1033,(주)대한항공,3490,2007/12,1.47
1034,(주)대한항공,3490,2008/12,-0.08
1035,(주)대한항공,3490,2009/12,0.28
1036,(주)대한항공,3490,2010/12,1.94
1037,(주)대한항공,3490,2011/12,0.81
1038,(주)대한항공,3490,2012/12,0.55
1039,(주)대한항공,3490,2013/12,-0.04
1040,(주)대한항공,3490,2014/12,0.86
1041,(주)대한항공,3490,2015/12,2.38
1042,(주)대한항공,3490,2016/12,2.76
1043,(주)대한항공,3490,2017/12,2.05
1044,(주)대한항공,3490,2018/12,1.14
1045,(주)대한항공,3490,2019/12,0.42
1046,(주)대호에이엘,69460,2002/12,11111111.11
1047,(주)대호에이엘,69460,2003/12,1.59
1048,(주)대호에이엘,69460,2004/12,1.29
1049,(주)대호에이엘,69460,2005/12,2.28
1050,(주)대호에이엘,69460,2006/12,1.03
1051,(주)대호에이엘,69460,2007/12,1.64
1052,(주)대호에이엘,69460,2008/12,1.2
1053,(주)대호에이엘,69460,2009/12,1.32
1054,(주)대호에이엘,69460,2010/12,3.13
1055,(주)대호에이엘,69460,2011/12,2.82
1056,(주)대호에이엘,69460,2012/12,0.82
1057,(주)대호에이엘,69460,2013/12,0.34
1058,(주)대호에이엘,69460,2014/12,-0.46
1059,(주)대호에이엘,69460,2015/12,1.24
1060,(주)대호에이엘,69460,2016/12,-0.05
1061,(주)대호에이엘,69460,2017/12,0.83
1062,(주)대호에이엘,69460,2018/12,0.9
1063,(주)대호에이엘,69460,2019/12,-0.46
1064,(주)대호특수강,21040,2000/12,3.45
1065,(주)대호특수강,21040,2001/12,-0.1
1066,(주)대호특수강,21040,2002/12,1.51
1067,(주)대호특수강,21040,2003/12,1.88
1068,(주)대호특수강,21040,2004/12,6.19
1069,(주)대호특수강,21040,2005/12,1.89
1070,(주)대호특수강,21040,2006/12,-0.84
1071,(주)대호특수강,21040,2007/12,0.07
1072,(주)대호특수강,21040,2008/12,1.62
1073,(주)대호특수강,21040,2009/12,0.71
1074,(주)대호특수강,21040,2010/12,1.16
1075,(주)대호특수강,21040,2011/12,0.55
1076,(주)대호특수강,21040,2012/12,-0.45
1077,(주)대호특수강,21040,2013/12,0.83
1078,(주)대호특수강,21040,2014/12,2.03
1079,(주)대호특수강,21040,2015/12,2.26
1080,(주)대호특수강,21040,2016/12,3.91
1081,(주)대호특수강,21040,2017/12,4.74
