,회사명,거래소코드,회계년도,이자보상배율
10194,이구산업(주),25820,2004/12,6.81
10195,이구산업(주),25820,2005/12,-0.19
10196,이구산업(주),25820,2006/12,1.11
10197,이구산업(주),25820,2007/12,-2.24
10198,이구산업(주),25820,2008/12,-0.59
10199,이구산업(주),25820,2009/12,1.05
10200,이구산업(주),25820,2010/12,0.96
10201,이구산업(주),25820,2011/12,0.99
10202,이구산업(주),25820,2012/12,-0.82
10203,이구산업(주),25820,2013/12,-1.33
10204,이구산업(주),25820,2014/12,0.77
10205,이구산업(주),25820,2015/12,-1.7
10206,이구산업(주),25820,2016/12,1.96
10207,이구산업(주),25820,2017/12,3.17
10208,이구산업(주),25820,2018/12,-0.03
10209,이구산업(주),25820,2019/12,0.16
10210,이노시스(주),56090,2001/12,11111111.11
10211,이노시스(주),56090,2002/12,3.08
10212,이노시스(주),56090,2003/12,5.73
10213,이노시스(주),56090,2004/12,1.36
10214,이노시스(주),56090,2005/12,1.28
10215,이노시스(주),56090,2006/12,3.25
10216,이노시스(주),56090,2007/12,1.45
10217,이노시스(주),56090,2008/12,1.04
10218,이노시스(주),56090,2009/12,0.24
10219,이노시스(주),56090,2010/12,1.18
10220,이노시스(주),56090,2011/12,1.39
10221,이노시스(주),56090,2012/12,0.24
10222,이노시스(주),56090,2013/12,1.88
10223,이노시스(주),56090,2014/12,3.16
10224,이노시스(주),56090,2015/12,-2.64
10225,이노시스(주),56090,2016/12,-15.69
10226,이노시스(주),56090,2017/12,-56.25
10227,이노시스(주),56090,2018/12,-3.34
10228,이노시스(주),56090,2019/12,-0.73
10229,이엠코리아(주),95190,2005/12,11111111.11
10230,이엠코리아(주),95190,2006/12,4.96
10231,이엠코리아(주),95190,2007/12,6.51
10232,이엠코리아(주),95190,2008/12,8.77
10233,이엠코리아(주),95190,2009/12,0.37
10234,이엠코리아(주),95190,2010/12,7.17
10235,이엠코리아(주),95190,2011/12,4.18
10236,이엠코리아(주),95190,2012/12,0.99
10237,이엠코리아(주),95190,2013/12,1.13
10238,이엠코리아(주),95190,2014/12,1.61
10239,이엠코리아(주),95190,2015/12,1.57
10240,이엠코리아(주),95190,2016/12,-1.21
10241,이엠코리아(주),95190,2017/12,-0.08
10242,이엠코리아(주),95190,2018/12,-0.55
10243,이엠코리아(주),95190,2019/12,-4.96
10244,이원컴포텍(주),88290,2002/12,11111111.11
10245,이원컴포텍(주),88290,2003/12,10.26
10246,이원컴포텍(주),88290,2004/12,4.33
10247,이원컴포텍(주),88290,2005/12,13.66
10248,이원컴포텍(주),88290,2006/12,28.55
10249,이원컴포텍(주),88290,2007/12,66.11
10250,이원컴포텍(주),88290,2008/12,109.84
10251,이원컴포텍(주),88290,2009/12,263.64
10252,이원컴포텍(주),88290,2010/12,999999999.0
10253,이원컴포텍(주),88290,2011/12,999999999.0
10254,이원컴포텍(주),88290,2012/12,-0.7
10255,이원컴포텍(주),88290,2013/12,-59.37
10256,이원컴포텍(주),88290,2014/12,-3.73
10257,이원컴포텍(주),88290,2015/12,-5.77
10258,이원컴포텍(주),88290,2016/12,-13.73
10259,이원컴포텍(주),88290,2017/12,-7.33
10260,이원컴포텍(주),88290,2018/12,1.72
10261,이원컴포텍(주),88290,2019/12,3.7
10262,이트론(주),96040,2004/12,11111111.11
10263,이트론(주),96040,2005/12,999999999.0
10264,이트론(주),96040,2006/12,999999999.0
10265,이트론(주),96040,2007/12,999999999.0
10266,이트론(주),96040,2008/12,999999999.0
10267,이트론(주),96040,2009/12,0.63
10268,이트론(주),96040,2010/12,-21.17
10269,이트론(주),96040,2011/12,-41.92
10270,이트론(주),96040,2012/12,-1532.3
10271,이트론(주),96040,2013/12,2.06
10272,이트론(주),96040,2014/12,0.26
10273,이트론(주),96040,2015/12,-17.18
10274,이트론(주),96040,2016/12,-28.18
10275,이트론(주),96040,2017/12,999999999.0
10276,이트론(주),96040,2018/12,999999999.0
10277,이트론(주),96040,2019/12,-6.28
10278,이화산업(주),760,2000/03,1.55
10279,이화산업(주),760,2001/03,-1.03
10280,이화산업(주),760,2002/03,-0.84
10281,이화산업(주),760,2003/03,-0.43
10282,이화산업(주),760,2004/03,-2.42
10283,이화산업(주),760,2005/03,-2.33
10284,이화산업(주),760,2006/03,-2.6
10285,이화산업(주),760,2007/03,0.44
10286,이화산업(주),760,2008/03,0.08
10287,이화산업(주),760,2009/03,0.06
10288,이화산업(주),760,2010/03,-0.14
10289,이화산업(주),760,2011/03,3.71
10290,이화산업(주),760,2012/03,0.91
10291,이화산업(주),760,2013/03,0.34
10292,이화산업(주),760,2014/03,-0.38
10293,이화산업(주),760,2015/03,0.01
10294,이화산업(주),760,2016/03,0.66
10295,이화산업(주),760,2017/12,0.32
10296,이화산업(주),760,2018/12,0.17
10297,이화산업(주),760,2019/12,-0.53
10298,이화전기공업(주),24810,2000/12,0.19
10299,이화전기공업(주),24810,2001/12,0.18
10300,이화전기공업(주),24810,2002/12,1.57
10301,이화전기공업(주),24810,2003/12,2.04
10302,이화전기공업(주),24810,2004/12,6.86
10303,이화전기공업(주),24810,2005/12,-0.89
10304,이화전기공업(주),24810,2006/12,-0.86
10305,이화전기공업(주),24810,2007/12,-5.23
10306,이화전기공업(주),24810,2008/12,0.14
10307,이화전기공업(주),24810,2009/12,-2.47
10308,이화전기공업(주),24810,2010/12,3.99
10309,이화전기공업(주),24810,2011/12,0.66
10310,이화전기공업(주),24810,2012/12,-2.9
10311,이화전기공업(주),24810,2013/12,-2.01
10312,이화전기공업(주),24810,2014/12,-3.6
10313,이화전기공업(주),24810,2015/12,1.36
10314,이화전기공업(주),24810,2016/12,1.08
10315,이화전기공업(주),24810,2017/12,2.68
10316,이화전기공업(주),24810,2018/12,-18.23
10317,이화전기공업(주),24810,2019/12,2.58
10318,인선이엔티(주),60150,2001/12,11111111.11
10319,인선이엔티(주),60150,2002/12,308.94
10320,인선이엔티(주),60150,2003/12,27.67
10321,인선이엔티(주),60150,2004/12,135.73
10322,인선이엔티(주),60150,2005/12,21.31
10323,인선이엔티(주),60150,2006/12,5.64
10324,인선이엔티(주),60150,2007/12,11.1
10325,인선이엔티(주),60150,2008/12,5.64
10326,인선이엔티(주),60150,2009/12,8.27
10327,인선이엔티(주),60150,2010/12,1.06
10328,인선이엔티(주),60150,2011/12,0.93
10329,인선이엔티(주),60150,2012/12,-0.48
10330,인선이엔티(주),60150,2013/12,0.04
10331,인선이엔티(주),60150,2014/12,-0.09
10332,인선이엔티(주),60150,2015/12,1.3
10333,인선이엔티(주),60150,2016/12,3.46
10334,인선이엔티(주),60150,2017/12,5.95
10335,인선이엔티(주),60150,2018/12,6.08
10336,인선이엔티(주),60150,2019/12,10.49
10337,인화정공(주),101930,2004/12,11111111.11
10338,인화정공(주),101930,2005/12,15.11
10339,인화정공(주),101930,2006/12,9.12
10340,인화정공(주),101930,2007/12,4.03
10341,인화정공(주),101930,2008/12,3.84
10342,인화정공(주),101930,2009/12,5.02
10343,인화정공(주),101930,2010/12,6.98
10344,인화정공(주),101930,2011/12,15.21
10345,인화정공(주),101930,2012/12,5.21
10346,인화정공(주),101930,2013/12,1.23
10347,인화정공(주),101930,2014/12,2.13
10348,인화정공(주),101930,2015/12,2.68
10349,인화정공(주),101930,2016/12,-0.32
10350,인화정공(주),101930,2017/12,-0.2
10351,인화정공(주),101930,2018/12,-0.52
10352,인화정공(주),101930,2019/12,0.73
10353,일동홀딩스(주),230,2000/03,1.31
10354,일동홀딩스(주),230,2001/03,2.09
10355,일동홀딩스(주),230,2002/03,4.32
10356,일동홀딩스(주),230,2003/03,8.19
10357,일동홀딩스(주),230,2004/03,10.92
10358,일동홀딩스(주),230,2005/03,13.41
10359,일동홀딩스(주),230,2006/03,16.95
10360,일동홀딩스(주),230,2007/03,19.73
10361,일동홀딩스(주),230,2008/03,17.6
10362,일동홀딩스(주),230,2009/03,5.26
10363,일동홀딩스(주),230,2010/03,5.71
10364,일동홀딩스(주),230,2011/12,7.51
10365,일동홀딩스(주),230,2012/12,2.77
10366,일동홀딩스(주),230,2013/12,3.97
10367,일동홀딩스(주),230,2014/12,2.08
10368,일동홀딩스(주),230,2015/12,4.43
10369,일동홀딩스(주),230,2016/12,-2.33
10370,일동홀딩스(주),230,2017/12,0.61
10371,일동홀딩스(주),230,2018/12,-0.29
10372,일동홀딩스(주),230,2019/12,-5.18
10373,일성건설(주),13360,2000/12,0.88
10374,일성건설(주),13360,2001/12,0.23
10375,일성건설(주),13360,2002/12,-1.37
10376,일성건설(주),13360,2003/12,5.32
10377,일성건설(주),13360,2004/12,7.89
10378,일성건설(주),13360,2005/12,20.9
10379,일성건설(주),13360,2006/12,5.53
10380,일성건설(주),13360,2007/12,11.68
10381,일성건설(주),13360,2008/12,4.92
10382,일성건설(주),13360,2009/12,3.01
10383,일성건설(주),13360,2010/12,-0.23
10384,일성건설(주),13360,2011/12,1.71
10385,일성건설(주),13360,2012/12,-1.91
10386,일성건설(주),13360,2013/12,1.72
10387,일성건설(주),13360,2014/12,-5.87
10388,일성건설(주),13360,2015/12,1.28
10389,일성건설(주),13360,2016/12,1.49
10390,일성건설(주),13360,2017/12,2.33
10391,일성건설(주),13360,2018/12,1.2
10392,일성건설(주),13360,2019/12,1.13
10393,일양약품(주),7570,2000/03,1.05
10394,일양약품(주),7570,2001/03,1.08
10395,일양약품(주),7570,2002/03,-4.1
10396,일양약품(주),7570,2003/03,-0.11
10397,일양약품(주),7570,2004/03,1.4
10398,일양약품(주),7570,2005/03,1.5
10399,일양약품(주),7570,2006/03,1.88
10400,일양약품(주),7570,2007/03,2.1
10401,일양약품(주),7570,2008/03,0.05
10402,일양약품(주),7570,2009/03,-1.96
10403,일양약품(주),7570,2010/03,1.09
10404,일양약품(주),7570,2011/03,0.88
10405,일양약품(주),7570,2012/03,0.53
10406,일양약품(주),7570,2013/03,0.54
10407,일양약품(주),7570,2014/03,0.86
10408,일양약품(주),7570,2015/03,0.66
10409,일양약품(주),7570,2016/12,4.27
10410,일양약품(주),7570,2017/12,4.94
10411,일양약품(주),7570,2018/12,3.67
10412,일양약품(주),7570,2019/12,7.68
10413,일정실업(주),8500,2000/12,33.36
10414,일정실업(주),8500,2001/12,999999999.0
10415,일정실업(주),8500,2002/12,999999999.0
10416,일정실업(주),8500,2003/12,10.68
10417,일정실업(주),8500,2004/12,3.78
10418,일정실업(주),8500,2005/12,4.64
10419,일정실업(주),8500,2006/12,2.86
10420,일정실업(주),8500,2007/12,-4.11
10421,일정실업(주),8500,2008/12,-6.92
10422,일정실업(주),8500,2009/12,-7.11
10423,일정실업(주),8500,2010/12,1.3
10424,일정실업(주),8500,2011/12,4.2
10425,일정실업(주),8500,2012/12,7.72
10426,일정실업(주),8500,2013/12,11.4
10427,일정실업(주),8500,2014/12,22.03
10428,일정실업(주),8500,2015/12,175.12
10429,일정실업(주),8500,2016/12,341.03
10430,일정실업(주),8500,2017/12,-72.45
10431,일정실업(주),8500,2018/12,-33.23
10432,일정실업(주),8500,2019/12,-32.03
10433,일진디스플레이(주),20760,2000/12,5.69
10434,일진디스플레이(주),20760,2001/12,4.94
10435,일진디스플레이(주),20760,2002/12,7.12
10436,일진디스플레이(주),20760,2003/12,-1.78
10437,일진디스플레이(주),20760,2004/12,-1.57
10438,일진디스플레이(주),20760,2005/12,-3.35
10439,일진디스플레이(주),20760,2006/12,-3.1
10440,일진디스플레이(주),20760,2007/12,-1.81
10441,일진디스플레이(주),20760,2008/12,-1.25
10442,일진디스플레이(주),20760,2009/12,0.44
10443,일진디스플레이(주),20760,2010/12,4.52
10444,일진디스플레이(주),20760,2011/12,12.24
10445,일진디스플레이(주),20760,2012/12,44.56
10446,일진디스플레이(주),20760,2013/12,66.15
10447,일진디스플레이(주),20760,2014/12,35.29
10448,일진디스플레이(주),20760,2015/12,-17.71
10449,일진디스플레이(주),20760,2016/12,-23.88
10450,일진디스플레이(주),20760,2017/12,11.72
10451,일진디스플레이(주),20760,2018/12,0.14
10452,일진디스플레이(주),20760,2019/12,-24.24
10453,일진머티리얼즈(주),20150,2000/12,5.77
10454,일진머티리얼즈(주),20150,2001/12,1.91
10455,일진머티리얼즈(주),20150,2002/12,-2.31
10456,일진머티리얼즈(주),20150,2003/12,-0.06
10457,일진머티리얼즈(주),20150,2004/12,1.2
10458,일진머티리얼즈(주),20150,2005/12,-0.68
10459,일진머티리얼즈(주),20150,2006/12,1.04
10460,일진머티리얼즈(주),20150,2007/12,2.91
10461,일진머티리얼즈(주),20150,2008/12,6.52
10462,일진머티리얼즈(주),20150,2009/12,11.4
10463,일진머티리얼즈(주),20150,2010/12,18.63
10464,일진머티리얼즈(주),20150,2011/12,9.73
10465,일진머티리얼즈(주),20150,2012/12,-3.26
10466,일진머티리얼즈(주),20150,2013/12,-5.04
10467,일진머티리얼즈(주),20150,2014/12,-5.19
10468,일진머티리얼즈(주),20150,2015/12,-10.49
10469,일진머티리얼즈(주),20150,2016/12,122.34
10470,일진머티리얼즈(주),20150,2017/12,115.89
10471,일진머티리얼즈(주),20150,2018/12,33.95
10472,일진머티리얼즈(주),20150,2019/12,45.96
10473,일진하이솔루스(주),271940,2012/12,11111111.11
10474,일진하이솔루스(주),271940,2013/12,-9.27
10475,일진하이솔루스(주),271940,2014/12,-5.49
10476,일진하이솔루스(주),271940,2015/12,-2.37
10477,일진하이솔루스(주),271940,2016/12,0.92
10478,일진하이솔루스(주),271940,2017/12,-2.04
10479,일진하이솔루스(주),271940,2018/12,1.21
10480,일진하이솔루스(주),271940,2019/12,28.62
10481,재영솔루텍(주),49630,2000/12,6.0
10482,재영솔루텍(주),49630,2001/12,4.69
10483,재영솔루텍(주),49630,2002/12,3.4
10484,재영솔루텍(주),49630,2003/12,12.21
10485,재영솔루텍(주),49630,2004/12,20.92
10486,재영솔루텍(주),49630,2005/12,5.55
10487,재영솔루텍(주),49630,2006/12,3.14
10488,재영솔루텍(주),49630,2007/12,0.12
10489,재영솔루텍(주),49630,2008/12,0.39
10490,재영솔루텍(주),49630,2009/12,0.05
10491,재영솔루텍(주),49630,2010/12,-3.18
10492,재영솔루텍(주),49630,2011/12,0.77
10493,재영솔루텍(주),49630,2012/12,0.25
10494,재영솔루텍(주),49630,2013/12,0.21
10495,재영솔루텍(주),49630,2014/12,1.7
10496,재영솔루텍(주),49630,2015/12,1.18
10497,재영솔루텍(주),49630,2016/12,-0.05
10498,재영솔루텍(주),49630,2017/12,-8.56
10499,재영솔루텍(주),49630,2018/12,0.8
10500,재영솔루텍(주),49630,2019/12,2.32
10501,전방(주),950,2000/11,1.7
10502,전방(주),950,2001/11,1.38
10503,전방(주),950,2002/11,4.32
10504,전방(주),950,2003/12,0.79
10505,전방(주),950,2004/12,-1.21
10506,전방(주),950,2005/12,0.11
10507,전방(주),950,2006/12,-0.49
10508,전방(주),950,2007/12,-0.13
10509,전방(주),950,2008/12,0.3
10510,전방(주),950,2009/12,1.49
10511,전방(주),950,2010/12,4.04
10512,전방(주),950,2011/12,-3.75
10513,전방(주),950,2012/12,-4.14
10514,전방(주),950,2013/12,0.74
10515,전방(주),950,2014/12,-1.1
10516,전방(주),950,2015/12,-1.11
10517,전방(주),950,2016/12,-1.28
10518,전방(주),950,2017/12,-1.74
10519,전방(주),950,2018/12,-0.97
10520,전방(주),950,2019/12,-3.17
10521,전진바이오팜(주),110020,2007/12,11111111.11
10522,전진바이오팜(주),110020,2008/12,1.46
10523,전진바이오팜(주),110020,2009/12,8.99
10524,전진바이오팜(주),110020,2010/12,5.34
10525,전진바이오팜(주),110020,2011/12,1.79
10526,전진바이오팜(주),110020,2012/12,1.28
10527,전진바이오팜(주),110020,2013/12,-3.55
10528,전진바이오팜(주),110020,2014/12,-0.44
10529,전진바이오팜(주),110020,2015/12,-4.06
10530,전진바이오팜(주),110020,2016/12,-8.84
10531,전진바이오팜(주),110020,2017/12,-17.09
10532,전진바이오팜(주),110020,2018/12,-16.98
10533,전진바이오팜(주),110020,2019/12,-6.21
10534,제이더블유신약(주),67290,2000/12,7.36
10535,제이더블유신약(주),67290,2001/12,25.45
10536,제이더블유신약(주),67290,2002/12,4.8
10537,제이더블유신약(주),67290,2003/12,1.76
10538,제이더블유신약(주),67290,2004/12,-5.73
10539,제이더블유신약(주),67290,2005/12,0.34
10540,제이더블유신약(주),67290,2006/12,0.79
10541,제이더블유신약(주),67290,2007/12,-8.67
10542,제이더블유신약(주),67290,2008/12,-5.91
10543,제이더블유신약(주),67290,2009/12,2.91
10544,제이더블유신약(주),67290,2010/12,3.51
10545,제이더블유신약(주),67290,2011/12,1.25
10546,제이더블유신약(주),67290,2012/12,0.18
10547,제이더블유신약(주),67290,2013/12,0.81
10548,제이더블유신약(주),67290,2014/12,0.99
10549,제이더블유신약(주),67290,2015/12,1.49
10550,제이더블유신약(주),67290,2016/12,1.98
10551,제이더블유신약(주),67290,2017/12,-1.37
10552,제이더블유신약(주),67290,2018/12,0.41
10553,제이더블유신약(주),67290,2019/12,0.92
10554,제이더블유홀딩스(주),96760,2007/12,11111111.11
10555,제이더블유홀딩스(주),96760,2008/12,2.18
10556,제이더블유홀딩스(주),96760,2009/12,1.88
10557,제이더블유홀딩스(주),96760,2010/12,0.98
10558,제이더블유홀딩스(주),96760,2011/12,0.13
10559,제이더블유홀딩스(주),96760,2012/12,0.07
10560,제이더블유홀딩스(주),96760,2013/12,0.46
10561,제이더블유홀딩스(주),96760,2014/12,0.62
10562,제이더블유홀딩스(주),96760,2015/12,0.98
10563,제이더블유홀딩스(주),96760,2016/12,1.35
10564,제이더블유홀딩스(주),96760,2017/12,1.2
10565,제이더블유홀딩스(주),96760,2018/12,1.02
10566,제이더블유홀딩스(주),96760,2019/12,0.09
10567,제이스코홀딩스(주),23440,2000/12,2.34
10568,제이스코홀딩스(주),23440,2001/12,0.89
10569,제이스코홀딩스(주),23440,2002/12,5.59
10570,제이스코홀딩스(주),23440,2003/12,5.46
10571,제이스코홀딩스(주),23440,2004/12,7.43
10572,제이스코홀딩스(주),23440,2005/12,-0.26
10573,제이스코홀딩스(주),23440,2006/12,-1.09
10574,제이스코홀딩스(주),23440,2007/12,0.06
10575,제이스코홀딩스(주),23440,2008/12,-13.99
10576,제이스코홀딩스(주),23440,2009/12,1.29
10577,제이스코홀딩스(주),23440,2010/12,0.01
10578,제이스코홀딩스(주),23440,2011/12,-2.67
10579,제이스코홀딩스(주),23440,2012/12,-3.73
10580,제이스코홀딩스(주),23440,2013/12,-3.01
10581,제이스코홀딩스(주),23440,2014/12,0.11
10582,제이스코홀딩스(주),23440,2015/12,-2.8
10583,제이스코홀딩스(주),23440,2016/12,0.31
10584,제이스코홀딩스(주),23440,2017/12,1.45
10585,제이스코홀딩스(주),23440,2018/12,1.25
10586,제이스코홀딩스(주),23440,2019/12,-7.33
10587,제이엠아이(주),33050,2000/12,6.64
10588,제이엠아이(주),33050,2001/12,1.16
10589,제이엠아이(주),33050,2002/12,0.78
10590,제이엠아이(주),33050,2003/12,1.37
10591,제이엠아이(주),33050,2004/12,0.0
10592,제이엠아이(주),33050,2005/12,0.78
10593,제이엠아이(주),33050,2006/12,3.65
10594,제이엠아이(주),33050,2007/12,6.12
10595,제이엠아이(주),33050,2008/12,5.23
10596,제이엠아이(주),33050,2009/12,31.29
10597,제이엠아이(주),33050,2010/12,34.72
10598,제이엠아이(주),33050,2011/12,-10.74
10599,제이엠아이(주),33050,2012/12,-17.38
10600,제이엠아이(주),33050,2013/12,-6.87
10601,제이엠아이(주),33050,2014/12,1.82
10602,제이엠아이(주),33050,2015/12,1.37
10603,제이엠아이(주),33050,2016/12,3.85
10604,제이엠아이(주),33050,2017/12,0.3
10605,제이엠아이(주),33050,2018/12,-7.54
10606,제이엠아이(주),33050,2019/12,-5.03
10607,제이준코스메틱(주),25620,2000/12,-0.17
10608,제이준코스메틱(주),25620,2001/12,-0.13
10609,제이준코스메틱(주),25620,2002/12,0.49
10610,제이준코스메틱(주),25620,2003/12,1.31
10611,제이준코스메틱(주),25620,2004/12,0.21
10612,제이준코스메틱(주),25620,2005/12,-1.29
10613,제이준코스메틱(주),25620,2006/12,-1.95
10614,제이준코스메틱(주),25620,2007/12,0.72
10615,제이준코스메틱(주),25620,2008/12,3.32
10616,제이준코스메틱(주),25620,2009/12,1.26
10617,제이준코스메틱(주),25620,2010/12,-2.01
10618,제이준코스메틱(주),25620,2011/12,-5.23
10619,제이준코스메틱(주),25620,2012/12,-2.63
10620,제이준코스메틱(주),25620,2013/12,-5.61
10621,제이준코스메틱(주),25620,2014/12,-5.93
10622,제이준코스메틱(주),25620,2015/12,-15.35
10623,제이준코스메틱(주),25620,2016/12,7.31
10624,제이준코스메틱(주),25620,2017/12,36.25
10625,제이준코스메틱(주),25620,2018/12,4.91
10626,제이준코스메틱(주),25620,2019/12,-8.04
10627,조아제약(주),34940,2000/12,-0.53
10628,조아제약(주),34940,2001/12,-0.11
10629,조아제약(주),34940,2002/12,-0.53
10630,조아제약(주),34940,2003/12,-3.13
10631,조아제약(주),34940,2004/12,1.86
10632,조아제약(주),34940,2005/12,1.32
10633,조아제약(주),34940,2006/12,-2.98
10634,조아제약(주),34940,2007/12,-1.61
10635,조아제약(주),34940,2008/12,-2.03
10636,조아제약(주),34940,2009/12,0.26
10637,조아제약(주),34940,2010/12,4.44
10638,조아제약(주),34940,2011/12,5.14
10639,조아제약(주),34940,2012/12,1.56
10640,조아제약(주),34940,2013/12,4.79
10641,조아제약(주),34940,2014/12,-7.62
10642,조아제약(주),34940,2015/12,0.27
10643,조아제약(주),34940,2016/12,-0.01
10644,조아제약(주),34940,2017/12,0.58
10645,조아제약(주),34940,2018/12,1.08
10646,조아제약(주),34940,2019/12,-0.26
10647,조일알미늄(주),18470,2000/12,1.0
10648,조일알미늄(주),18470,2001/12,1.69
10649,조일알미늄(주),18470,2002/12,1.84
10650,조일알미늄(주),18470,2003/12,6.48
10651,조일알미늄(주),18470,2004/12,5.42
10652,조일알미늄(주),18470,2005/12,4.24
10653,조일알미늄(주),18470,2006/12,1.28
10654,조일알미늄(주),18470,2007/12,0.71
10655,조일알미늄(주),18470,2008/12,-2.45
10656,조일알미늄(주),18470,2009/12,1.22
10657,조일알미늄(주),18470,2010/12,3.32
10658,조일알미늄(주),18470,2011/12,3.24
10659,조일알미늄(주),18470,2012/12,2.1
10660,조일알미늄(주),18470,2013/12,1.77
10661,조일알미늄(주),18470,2014/12,-2.41
10662,조일알미늄(주),18470,2015/12,-3.11
10663,조일알미늄(주),18470,2016/12,-0.87
10664,조일알미늄(주),18470,2017/12,-0.15
10665,조일알미늄(주),18470,2018/12,-1.83
10666,조일알미늄(주),18470,2019/12,-1.93
10667,주성엔지니어링(주),36930,2000/12,87.88
10668,주성엔지니어링(주),36930,2001/12,-11.8
10669,주성엔지니어링(주),36930,2002/12,-27.18
10670,주성엔지니어링(주),36930,2003/12,-11.09
10671,주성엔지니어링(주),36930,2004/12,16.14
10672,주성엔지니어링(주),36930,2005/12,4.97
10673,주성엔지니어링(주),36930,2006/12,8.19
10674,주성엔지니어링(주),36930,2007/12,19.19
10675,주성엔지니어링(주),36930,2008/12,-4.95
10676,주성엔지니어링(주),36930,2009/12,2.32
10677,주성엔지니어링(주),36930,2010/12,4.42
10678,주성엔지니어링(주),36930,2011/12,0.23
10679,주성엔지니어링(주),36930,2012/12,-6.55
10680,주성엔지니어링(주),36930,2013/12,0.08
10681,주성엔지니어링(주),36930,2014/12,0.96
10682,주성엔지니어링(주),36930,2015/12,2.19
10683,주성엔지니어링(주),36930,2016/12,15.45
10684,주성엔지니어링(주),36930,2017/12,97.41
10685,주성엔지니어링(주),36930,2018/12,38.06
10686,주성엔지니어링(주),36930,2019/12,25.07
10687,지나인제약(주),78650,2004/12,11111111.11
10688,지나인제약(주),78650,2005/12,-3.88
10689,지나인제약(주),78650,2006/12,3.33
10690,지나인제약(주),78650,2007/12,0.91
10691,지나인제약(주),78650,2008/12,1.83
10692,지나인제약(주),78650,2009/12,4.34
10693,지나인제약(주),78650,2010/12,1.73
10694,지나인제약(주),78650,2011/12,-1.37
10695,지나인제약(주),78650,2012/12,1.28
10696,지나인제약(주),78650,2013/12,4.66
10697,지나인제약(주),78650,2014/12,-1.99
10698,지나인제약(주),78650,2015/12,-1.24
10699,지나인제약(주),78650,2016/12,-2.76
10700,지나인제약(주),78650,2017/12,-3.85
10701,지나인제약(주),78650,2018/12,1.95
10702,지나인제약(주),78650,2019/12,1.56
10703,지더블유바이텍(주),36180,2000/12,-4.8
10704,지더블유바이텍(주),36180,2001/12,-3.96
10705,지더블유바이텍(주),36180,2002/12,-3.63
10706,지더블유바이텍(주),36180,2003/12,-34.87
10707,지더블유바이텍(주),36180,2004/12,-45.16
10708,지더블유바이텍(주),36180,2005/12,-21.89
10709,지더블유바이텍(주),36180,2006/12,-20.28
10710,지더블유바이텍(주),36180,2007/12,1.33
10711,지더블유바이텍(주),36180,2008/12,-17.39
10712,지더블유바이텍(주),36180,2009/12,7.41
10713,지더블유바이텍(주),36180,2010/12,3.04
10714,지더블유바이텍(주),36180,2011/12,-6.15
10715,지더블유바이텍(주),36180,2012/12,-144.11
10716,지더블유바이텍(주),36180,2013/12,999999999.0
10717,지더블유바이텍(주),36180,2014/12,999999999.0
10718,지더블유바이텍(주),36180,2015/12,208.16
10719,지더블유바이텍(주),36180,2016/12,401.39
10720,지더블유바이텍(주),36180,2017/12,999999999.0
10721,지더블유바이텍(주),36180,2018/12,999999999.0
10722,지더블유바이텍(주),36180,2019/12,0.01
10723,지엘팜텍(주),204840,2014/12,11111111.11
10724,지엘팜텍(주),204840,2015/12,11111111.11
10725,지엘팜텍(주),204840,2016/12,-36.46
10726,지엘팜텍(주),204840,2017/12,-41.43
10727,지엘팜텍(주),204840,2018/12,-5.74
10728,지엘팜텍(주),204840,2019/12,-7.43
10729,진양제약(주),7370,2000/12,11.91
10730,진양제약(주),7370,2001/12,60.73
10731,진양제약(주),7370,2002/12,169.34
10732,진양제약(주),7370,2003/12,135.57
10733,진양제약(주),7370,2004/12,125.07
10734,진양제약(주),7370,2005/12,105.2
10735,진양제약(주),7370,2006/12,46.36
10736,진양제약(주),7370,2007/12,-29.77
10737,진양제약(주),7370,2008/12,60.27
10738,진양제약(주),7370,2009/12,211.32
10739,진양제약(주),7370,2010/12,40.82
10740,진양제약(주),7370,2011/12,3.94
10741,진양제약(주),7370,2012/12,124.52
10742,진양제약(주),7370,2013/12,1198.0
10743,진양제약(주),7370,2014/12,636.61
10744,진양제약(주),7370,2015/12,-28.1
10745,진양제약(주),7370,2016/12,-29.59
10746,진양제약(주),7370,2017/12,-12.35
10747,진양제약(주),7370,2018/12,3.5
10748,진양제약(주),7370,2019/12,-0.72
10749,진원생명과학(주),11000,2000/12,6.0
10750,진원생명과학(주),11000,2001/12,5.75
10751,진원생명과학(주),11000,2002/12,15.37
10752,진원생명과학(주),11000,2003/12,6.82
10753,진원생명과학(주),11000,2004/12,-11.76
10754,진원생명과학(주),11000,2005/12,-23.34
10755,진원생명과학(주),11000,2006/12,-7.23
10756,진원생명과학(주),11000,2007/12,-22.99
10757,진원생명과학(주),11000,2008/12,-12.31
10758,진원생명과학(주),11000,2009/12,-13.38
10759,진원생명과학(주),11000,2010/12,-8.16
10760,진원생명과학(주),11000,2011/12,-21.59
10761,진원생명과학(주),11000,2012/12,-7.16
10762,진원생명과학(주),11000,2013/12,-7.69
10763,진원생명과학(주),11000,2014/12,-44.6
10764,진원생명과학(주),11000,2015/12,-82.97
10765,진원생명과학(주),11000,2016/12,-11.3
10766,진원생명과학(주),11000,2017/12,-13.49
10767,진원생명과학(주),11000,2018/12,-8.09
10768,진원생명과학(주),11000,2019/12,-4.17
10769,진흥기업(주),2780,2000/12,0.88
