,회사명,회계년도,[제조]영업이익증가율,[제조]재고자산증가율,[제조]자기자본증가율,[제조]매출액증가율,[제조]매출액총이익률,[제조]부가가치율,[제조]노동소득분배율,이자보상배율(이자비용),이자보상배율(이자비용)(IFRS연결),이자보상배율
30886,피앤씨테크(주),2012/12,15.02,-10.65,6.41,2.38,23.02,11.56,46.63,12.295982394855894,77777777.77,12.295982394855894
30887,피앤씨테크(주),2013/12,-58.06,-2.42,8.72,-43.79,22.23,25.47,40.04,16.487993094067175,77777777.77,16.487993094067175
30888,피앤씨테크(주),2014/12,237.19,4.29,12.96,45.71,22.94,19.81,35.52,64.28735632183908,77777777.77,64.28735632183908
30889,피앤씨테크(주),2015/12,161.82,-3.6,29.27,33.14,34.35,32.24,21.01,428.0096915621875,77777777.77,428.0096915621875
30890,피앤씨테크(주),2016/12,2.19,58.16,151.68,17.21,30.79,28.04,21.7,437.3627903399477,77777777.77,437.3627903399477
30891,피앤씨테크(주),2017/12,-15.77,26.65,7.92,6.26,26.35,21.41,30.87,295.32104322091374,77777777.77,295.32104322091374
30892,피앤씨테크(주),2018/12,-61.99,30.75,4.32,-23.65,24.2,20.4,43.2,60.70988930381435,77777777.77,60.70988930381435
30893,피앤씨테크(주),2019/12,24.93,6.15,3.41,-6.03,27.53,25.23,37.71,79.05411135052478,77777777.77,79.05411135052478
30894,피에스케이(주),2019/12,,,,,,,,361.17609448539207,664.332442312984,664.332442312984
30895,피에스케이홀딩스(주),2000/12,-41.52,1285.15,68.26,-22.04,21.39,16.52,64.45,30.759800526388698,77777777.77,30.759800526388698
30896,피에스케이홀딩스(주),2001/12,-98.01,-65.6,6.67,-45.22,28.52,33.23,51.37,17.30542168674699,77777777.77,17.30542168674699
30897,피에스케이홀딩스(주),2002/12,0.0,317.68,-4.05,-16.68,-0.2,1.72,1103.11,-732.7054438671787,77777777.77,-732.7054438671787
30898,피에스케이홀딩스(주),2003/12,0.0,80.88,12.8,131.46,38.2,37.13,31.21,2233.2306192101414,77777777.77,2233.2306192101414
30899,피에스케이홀딩스(주),2004/12,89.36,79.54,24.25,96.25,37.66,27.1,24.14,inf,77777777.77,11111111.11
30900,피에스케이홀딩스(주),2005/12,38.29,-5.44,22.32,30.54,36.18,26.61,21.49,inf,77777777.77,11111111.11
30901,피에스케이홀딩스(주),2006/12,175.5,57.46,39.32,101.36,41.44,29.4,14.92,inf,77777777.77,11111111.11
30902,피에스케이홀딩스(주),2007/12,-33.45,-7.91,18.89,-10.57,42.44,27.71,17.26,inf,77777777.77,11111111.11
30903,피에스케이홀딩스(주),2008/12,0.0,-46.78,-5.86,-52.31,32.17,-0.01,0.0,-inf,77777777.77,11111111.11
30904,피에스케이홀딩스(주),2009/12,0.0,30.61,4.93,-40.52,42.34,31.66,47.99,-inf,77777777.77,11111111.11
30905,피에스케이홀딩스(주),2010/12,0.0,29.95,9.7,205.2,34.23,18.84,34.8,inf,77777777.77,11111111.11
30906,피에스케이홀딩스(주),2011/12,-58.76,5.28,-0.37,-12.68,26.15,10.05,70.92,1022.3226143790849,1068.4854090672225,1068.4854090672225
30907,피에스케이홀딩스(주),2012/12,23.97,-17.46,7.6,-19.1,37.63,25.58,35.6,1941.4549459351222,3467.977973568282,3467.977973568282
30908,피에스케이홀딩스(주),2013/12,180.95,-2.92,7.96,43.43,38.54,19.32,36.06,110.19179611650486,170.22301779935276,170.22301779935276
30909,피에스케이홀딩스(주),2014/12,22.11,-9.01,14.7,32.99,38.42,18.77,36.63,215988.03896103895,2839.4246553122466,2839.4246553122466
30910,피에스케이홀딩스(주),2015/12,-23.47,51.42,6.27,-15.53,39.68,21.95,37.6,inf,1879.7407616043263,1879.7407616043263
30911,피에스케이홀딩스(주),2016/12,73.16,16.22,10.21,23.5,42.76,29.28,27.45,inf,inf,11111111.11
30912,피에스케이홀딩스(주),2017/12,153.36,74.49,17.45,79.36,42.02,27.01,18.53,inf,inf,11111111.11
30913,피에스케이홀딩스(주),2018/12,10.93,16.25,17.74,20.79,42.94,27.77,18.49,inf,inf,11111111.11
30914,피에스케이홀딩스(주),2019/12,-96.87,-90.08,-65.24,-89.59,41.02,36.52,31.23,447.64879852125694,57.15448647803658,57.15448647803658
30915,피에스텍(주),2000/12,-63.82,-91.95,-55.18,-36.0,7.18,29.87,73.36,1.2202534295603469,77777777.77,1.2202534295603469
30916,피에스텍(주),2001/12,29.27,10.74,10.8,-90.33,33.07,70.45,15.96,17.81098449996461,17.39747328190247,17.39747328190247
30917,피에스텍(주),2002/12,37.62,-13.48,7.47,29.68,32.06,34.9,35.28,inf,inf,11111111.11
30918,피에스텍(주),2003/12,-63.89,80.63,-2.93,37.0,12.67,30.4,42.48,inf,2466.246435845214,2466.246435845214
30919,피에스텍(주),2004/12,0.0,2.33,2.2,32.4,0.33,10.67,34.63,-540.7028181041844,-556.1093082835183,-556.1093082835183
30920,피에스텍(주),2005/12,0.0,31.05,9.5,45.77,5.69,14.75,18.53,49.20033333333333,46.9924,46.9924
30921,피에스텍(주),2006/12,182.45,-20.5,11.37,-12.71,11.83,21.54,16.78,140.21113876370484,135.6401425976996,135.6401425976996
30922,피에스텍(주),2007/12,-8.89,-8.8,16.73,-9.83,12.85,27.73,16.03,163.9829045069936,160.86297703332758,160.86297703332758
30923,피에스텍(주),2008/12,-35.49,4.34,3.98,-16.17,12.12,11.77,41.69,178.94231050094933,166.13728640280414,166.13728640280414
30924,피에스텍(주),2009/12,-58.07,18.68,7.86,-28.71,11.04,33.99,16.6,210.52295081967213,132.95573770491802,132.95573770491802
30925,피에스텍(주),2010/12,-1.96,82.7,10.55,57.76,7.76,33.9,11.2,3.0321564896986044,0.7745011860753549,0.7745011860753549
30926,피에스텍(주),2011/12,573.27,-10.84,-2.73,37.72,13.8,11.6,25.55,6.8476310299632654,6.017967457837968,6.017967457837968
30927,피에스텍(주),2012/12,0.0,10.15,-0.64,-33.74,11.18,9.89,63.38,-0.33321730610561057,-1.3120079586083608,-1.3120079586083608
30928,피에스텍(주),2013/12,0.0,0.97,69.04,51.3,10.13,110.87,4.18,2.2100835750658625,1.1218785621363707,1.1218785621363707
30929,피에스텍(주),2014/12,389.3,43.08,8.02,8.32,21.83,13.38,39.51,29.26353031511178,26.391022119842887,26.391022119842887
30930,피에스텍(주),2015/12,92.41,18.08,16.3,31.85,25.27,24.1,18.77,340.0193679554858,316.6958196604366,316.6958196604366
30931,피에스텍(주),2016/12,-47.03,50.95,2.84,-9.58,19.82,15.42,32.79,49.67475947823007,44.29181340626045,44.29181340626045
30932,피에스텍(주),2017/12,72.5,37.07,8.68,39.69,20.31,20.13,19.47,61.444212442067986,57.26266744732331,57.26266744732331
30933,피에스텍(주),2018/12,0.0,-31.12,0.78,-12.96,18.32,6.94,51.98,-5.125836039354432,-7.760759462996171,-7.760759462996171
30934,피에스텍(주),2019/12,0.0,-39.98,-0.17,-17.99,12.18,13.85,38.49,-6.637976168983571,-7.315658901690354,-7.315658901690354
30935,피에이치에이(주),2000/12,-17.14,-0.66,4.26,24.79,12.53,30.84,46.79,6.5126164656972305,77777777.77,6.5126164656972305
30936,피에이치에이(주),2001/12,72.57,-3.16,87.29,23.83,13.94,17.05,17.77,9.172535813908798,11.969682411474864,11.969682411474864
30937,피에이치에이(주),2002/12,6.92,-0.95,17.17,19.35,13.63,30.17,46.01,34.60013983347105,48.86419203796691,48.86419203796691
30938,피에이치에이(주),2003/12,-19.62,14.8,37.03,11.43,12.38,26.71,48.49,54.88657767929005,81.40927573195079,81.40927573195079
30939,피에이치에이(주),2004/12,-43.5,97.93,8.29,28.7,9.71,13.65,17.3,42.64672991231853,67.80599046970728,67.80599046970728
30940,피에이치에이(주),2005/12,43.68,36.23,12.23,45.37,9.72,12.06,15.39,15.810484932777005,22.353887921384572,22.353887921384572
30941,피에이치에이(주),2006/12,-11.21,31.72,8.3,20.38,9.83,10.76,20.49,4.958623138185329,3.7784565866909845,3.7784565866909845
30942,피에이치에이(주),2007/12,24.67,6.04,23.96,12.82,9.96,9.97,19.06,4.649717202372741,4.054556207769295,4.054556207769295
30943,피에이치에이(주),2008/12,107.13,59.98,16.84,2.1,12.62,11.94,16.8,7.655849506464292,5.085511992693911,5.085511992693911
30944,피에이치에이(주),2009/12,53.95,10.82,22.64,6.93,13.55,16.68,12.16,15.0740295869903,10.68271626347061,10.68271626347061
30945,피에이치에이(주),2010/12,2.74,23.46,19.1,17.36,13.62,19.83,11.45,22.351951858165503,20.624986495463624,20.624986495463624
30946,피에이치에이(주),2011/12,7.65,21.01,19.49,11.1,12.59,14.55,14.65,16.449516255935603,17.20413408034758,17.20413408034758
30947,피에이치에이(주),2012/12,-43.47,5.57,10.02,15.11,10.99,12.0,15.19,8.110279355517761,13.057880522964341,13.057880522964341
30948,피에이치에이(주),2013/12,-15.12,11.94,9.57,5.68,9.08,11.46,10.83,6.711326542618459,17.017707387022053,17.017707387022053
30949,피에이치에이(주),2014/12,0.0,15.41,2.95,5.3,6.34,8.89,19.18,-8.964522301969229,11.455243540942067,11.455243540942067
30950,피에이치에이(주),2015/12,0.0,27.78,-5.93,16.43,7.02,2.05,68.53,-40.361906841648825,1.1996756755699396,1.1996756755699396
30951,피에이치에이(주),2016/12,0.0,-3.65,16.14,7.11,9.1,11.8,12.91,2.8532750029416394,18.07370839654135,18.07370839654135
30952,피에이치에이(주),2017/12,0.0,0.43,6.1,-7.49,6.76,19.39,9.86,-14.884035359765424,8.924017970581687,8.924017970581687
30953,피에이치에이(주),2018/12,0.0,26.2,10.22,1.85,7.48,17.08,10.92,-1.33838632118054,6.2899203916935615,6.2899203916935615
30954,피에이치에이(주),2019/12,0.0,20.7,5.41,-0.3,9.58,9.46,20.26,4.792705174113692,5.285904040111026,5.285904040111026
30955,피엔케이피부임상연구센타(주),2018/12,,,,,,,,108784.78571428571,77777777.77,108784.78571428571
30956,피엔케이피부임상연구센타(주),2019/12,0.0,0.0,0.0,0.0,73.21,67.63,21.98,175.60972742180007,77777777.77,175.60972742180007
30957,하나마이크론(주),2002/12,,,,,,,,11.79536939591665,77777777.77,11.79536939591665
30958,하나마이크론(주),2003/12,0.0,0.0,0.0,0.0,15.42,15.23,8.59,13.603326720870237,77777777.77,13.603326720870237
30959,하나마이크론(주),2004/12,102.77,67.13,130.04,100.38,14.53,18.14,8.62,9.458947283254963,77777777.77,9.458947283254963
30960,하나마이크론(주),2005/12,-8.76,69.73,135.62,27.73,12.5,17.73,11.72,8.168017458871702,77777777.77,8.168017458871702
30961,하나마이크론(주),2006/12,-22.28,54.78,5.49,23.52,8.66,16.91,11.11,3.3047264392653997,77777777.77,3.3047264392653997
30962,하나마이크론(주),2007/12,51.84,-19.63,2.92,13.62,11.17,18.49,14.5,3.052902825189749,77777777.77,3.052902825189749
30963,하나마이크론(주),2008/12,-78.24,-1.44,-21.07,-10.05,6.96,14.33,18.77,0.5113545163150414,0.07990265235658882,0.07990265235658882
30964,하나마이크론(주),2009/12,220.22,59.21,22.92,10.88,9.27,10.66,23.14,1.3657300925513427,0.8515830259721352,0.8515830259721352
30965,하나마이크론(주),2010/12,359.81,54.97,72.55,62.3,16.37,22.83,10.8,4.505122169126507,3.8150907263156424,3.8150907263156424
30966,하나마이크론(주),2011/12,-50.09,4.4,56.97,10.83,9.61,17.88,10.68,1.9884856471476156,1.7234679154524304,1.7234679154524304
30967,하나마이크론(주),2012/12,0.0,-6.43,-4.9,-12.34,4.79,14.24,16.27,-0.6510038124186174,-1.0523268552837919,-1.0523268552837919
30968,하나마이크론(주),2013/12,0.0,-45.22,-8.94,-8.02,4.39,13.57,19.99,-1.0141224099306878,-0.5973285458468927,-0.5973285458468927
30969,하나마이크론(주),2014/12,0.0,9.56,4.38,9.73,15.28,19.61,13.27,3.8167075120824014,2.787492338731767,2.787492338731767
30970,하나마이크론(주),2015/12,-58.75,-26.2,4.63,-11.36,11.29,20.3,17.96,1.6441113004963837,2.1242649972171668,2.1242649972171668
30971,하나마이크론(주),2016/12,0.0,38.97,-13.75,-17.27,4.09,3.36,129.91,-4.601178830144911,-2.5654962779971675,-2.5654962779971675
30972,하나마이크론(주),2017/12,0.0,410.74,-1.32,36.07,7.36,15.31,21.49,2.3220125988927105,4.886578632618624,4.886578632618624
30973,하나마이크론(주),2018/12,-37.35,-44.05,5.95,23.14,5.19,14.53,15.4,1.266719962010985,4.407272844272313,4.407272844272313
30974,하나마이크론(주),2019/12,-68.51,-8.36,20.59,-6.42,7.08,17.23,15.57,0.37027464496554086,3.0102066372077885,3.0102066372077885
30975,하나머티리얼즈(주),2007/12,,,,,,,,-1.6014652756249248,77777777.77,-1.6014652756249248
30976,하나머티리얼즈(주),2008/12,0.0,0.0,0.0,0.0,2.24,-27.05,0.0,-0.9975251926315002,77777777.77,-0.9975251926315002
30977,하나머티리얼즈(주),2009/12,0.0,12.58,0.0,121.36,10.88,16.48,24.07,-0.3488142946159728,77777777.77,-0.3488142946159728
30978,하나머티리얼즈(주),2010/12,0.0,19.32,19.66,54.63,18.84,26.15,13.19,1.2132313530460994,77777777.77,1.2132313530460994
30979,하나머티리얼즈(주),2011/12,139.65,31.37,444.62,48.05,24.74,30.76,12.93,3.3430711721777167,77777777.77,3.3430711721777167
30980,하나머티리얼즈(주),2012/12,55.69,-6.9,-20.71,7.93,31.84,38.99,10.71,3.2156348155885546,77777777.77,3.2156348155885546
30981,하나머티리얼즈(주),2013/12,-29.33,31.8,11.89,0.71,27.32,34.32,13.71,2.7266095519118845,77777777.77,2.7266095519118845
30982,하나머티리얼즈(주),2014/12,-37.16,-19.75,9.93,-21.69,27.1,32.33,18.81,2.5301990237161633,77777777.77,2.5301990237161633
30983,하나머티리얼즈(주),2015/12,154.94,17.85,58.71,66.47,30.63,32.73,12.72,8.677369044295327,77777777.77,8.677369044295327
30984,하나머티리얼즈(주),2016/12,12.3,10.03,30.63,16.25,29.04,33.55,12.98,13.837809891677727,77777777.77,13.837809891677727
30985,하나머티리얼즈(주),2017/12,111.4,3.88,105.04,67.94,32.08,35.12,12.66,32.54897348781834,77777777.77,32.54897348781834
30986,하나머티리얼즈(주),2018/12,110.78,73.34,39.86,70.59,37.85,36.96,11.18,57.388755293222246,77777777.77,57.388755293222246
30987,하나머티리얼즈(주),2019/12,-17.58,11.76,21.55,-11.81,36.99,41.19,11.24,13.578759273604838,77777777.77,13.578759273604838
30988,하나제약(주),2000/12,0.0,0.0,0.0,0.0,65.74,43.07,67.38,3.576941661328576,77777777.77,3.576941661328576
30989,하나제약(주),2001/12,-30.68,-22.47,16.68,13.67,57.99,42.42,65.51,2.7973108861398566,77777777.77,2.7973108861398566
30990,하나제약(주),2002/12,99.36,10.28,31.8,27.1,60.33,41.95,56.34,7.160356525920253,77777777.77,7.160356525920253
30991,하나제약(주),2003/12,32.77,33.34,49.38,13.35,65.43,49.35,52.45,12.500854716866257,77777777.77,12.500854716866257
30992,하나제약(주),2004/12,39.04,55.11,48.3,26.51,67.06,54.24,48.28,15.092403791800699,77777777.77,15.092403791800699
30993,하나제약(주),2005/12,15.06,11.79,34.21,16.75,67.44,54.74,49.66,18.695159620230164,77777777.77,18.695159620230164
30994,하나제약(주),2006/12,2.52,-13.48,23.59,8.94,65.11,52.02,52.42,12.01401015702079,77777777.77,12.01401015702079
30995,하나제약(주),2007/12,-10.52,-1.62,13.09,10.91,63.61,46.94,56.11,5.642276264661502,77777777.77,5.642276264661502
30996,하나제약(주),2008/12,-34.71,62.21,0.02,3.83,61.17,43.89,63.61,2.903232361647599,77777777.77,2.903232361647599
30997,하나제약(주),2009/12,17.18,1.55,8.4,35.07,65.83,42.62,66.21,3.346322096232345,77777777.77,3.346322096232345
30998,하나제약(주),2010/12,-21.16,57.1,0.73,37.64,76.13,39.59,78.36,2.6900441940073088,77777777.77,2.6900441940073088
30999,하나제약(주),2011/12,139.51,37.39,-60.46,0.63,62.28,42.94,61.33,4.966734703998111,77777777.77,4.966734703998111
31000,하나제약(주),2012/12,-12.28,-21.99,73.85,-7.98,53.66,39.92,52.51,3.323949476433217,77777777.77,3.323949476433217
31001,하나제약(주),2013/12,6.35,4.79,29.14,10.19,54.17,40.49,57.61,4.109522052470073,77777777.77,4.109522052470073
31002,하나제약(주),2014/12,-37.86,4.55,9.96,9.09,53.25,39.55,69.65,2.8592017487131307,77777777.77,2.8592017487131307
31003,하나제약(주),2015/12,141.6,6.01,25.36,21.6,56.36,42.37,58.89,9.148755140980905,77777777.77,9.148755140980905
31004,하나제약(주),2016/12,51.13,8.95,52.62,15.04,67.3,49.92,54.31,16.613660872863907,77777777.77,16.613660872863907
31005,하나제약(주),2017/12,33.32,6.9,49.89,11.88,67.74,52.14,49.74,30.594481788772562,30.58720132121327,30.58720132121327
31006,하나제약(주),2018/12,5.09,14.2,153.74,9.69,66.68,50.35,51.99,112.25467741396034,77777777.77,112.25467741396034
31007,하나제약(주),2019/12,0.01,22.18,7.28,8.84,66.25,50.34,54.7,604.8795163353936,77777777.77,604.8795163353936
31008,하이록코리아(주),2000/12,-6.5,5.36,45.73,27.9,25.3,34.25,47.32,3.3879539072160116,77777777.77,3.3879539072160116
31009,하이록코리아(주),2001/12,58.7,28.38,30.74,9.74,34.58,37.08,42.01,4.815761582454483,77777777.77,4.815761582454483
31010,하이록코리아(주),2002/12,-25.27,19.22,23.28,-3.26,35.07,27.43,63.89,3.0674527438625847,77777777.77,3.0674527438625847
31011,하이록코리아(주),2003/12,-9.8,12.84,12.79,2.69,26.56,35.62,54.77,2.491358940968458,77777777.77,2.491358940968458
31012,하이록코리아(주),2004/12,102.54,24.72,10.09,22.14,30.32,34.19,54.23,4.626926201337249,77777777.77,4.626926201337249
31013,하이록코리아(주),2005/12,-6.41,18.67,14.07,21.88,24.71,34.26,49.24,4.296432593420938,77777777.77,4.296432593420938
31014,하이록코리아(주),2006/12,39.26,15.33,17.41,26.85,25.21,32.81,46.97,4.645258098775988,77777777.77,4.645258098775988
31015,하이록코리아(주),2007/12,88.42,13.21,40.32,39.93,30.01,37.85,36.13,8.601033145719299,77777777.77,8.601033145719299
31016,하이록코리아(주),2008/12,17.52,54.59,45.2,11.46,29.66,35.02,11.0,9.944415347060342,77777777.77,9.944415347060342
31017,하이록코리아(주),2009/12,16.28,-6.71,42.04,-4.38,35.44,32.32,12.99,9.852925336526711,77777777.77,9.852925336526711
31018,하이록코리아(주),2010/12,-5.6,24.03,40.38,9.1,32.49,32.13,15.15,10.65927093687231,77777777.77,10.65927093687231
31019,하이록코리아(주),2011/12,13.74,34.79,18.21,28.82,29.07,27.98,16.17,26.662063395591506,27.78683337387673,27.78683337387673
31020,하이록코리아(주),2012/12,37.68,-9.57,17.03,29.47,30.06,26.16,15.53,29.298078910065147,30.230355323692233,30.230355323692233
31021,하이록코리아(주),2013/12,4.87,-15.78,15.95,-0.94,32.17,29.52,13.7,36.33155283784688,36.65590831236243,36.65590831236243
31022,하이록코리아(주),2014/12,8.36,21.55,13.95,-0.16,35.33,31.46,13.97,49.868275926481004,53.113820168686715,53.113820168686715
31023,하이록코리아(주),2015/12,16.24,3.67,15.14,10.5,34.16,33.83,12.84,131.64040241111243,132.1668689080936,132.1668689080936
31024,하이록코리아(주),2016/12,-31.36,2.3,8.1,-16.03,29.01,30.44,18.12,109.72592696856348,111.41310125655107,111.41310125655107
31025,하이록코리아(주),2017/12,-3.26,-27.66,6.2,5.02,28.77,25.02,21.92,104.09272649311592,69.63479517203119,69.63479517203119
31026,하이록코리아(주),2018/12,-76.52,31.07,1.99,-34.4,22.12,22.66,36.83,25.8810189577145,28.171531036488616,28.171531036488616
31027,하이록코리아(주),2019/12,53.15,5.45,1.85,13.94,20.57,21.72,32.45,inf,248.38251939145778,248.38251939145778
31028,하이즈항공(주),2007/12,,,,,,,,-1.003966851148909,77777777.77,-1.003966851148909
31029,하이즈항공(주),2008/12,0.0,0.0,0.0,0.0,23.9,21.46,36.7,0.6102606984097431,77777777.77,0.6102606984097431
31030,하이즈항공(주),2009/12,448.62,0.0,166.23,152.59,23.76,23.01,17.25,3.737254166960485,77777777.77,3.737254166960485
31031,하이즈항공(주),2010/12,-48.04,0.0,277.09,2.22,16.99,21.86,19.95,2.6387910946121798,77777777.77,2.6387910946121798
31032,하이즈항공(주),2011/12,-27.24,0.0,6.97,-17.61,19.4,23.43,24.62,1.932500793197538,77777777.77,1.932500793197538
31033,하이즈항공(주),2012/12,82.19,147.68,14.05,95.44,15.48,18.73,27.48,3.0839332482558373,77777777.77,3.0839332482558373
31034,하이즈항공(주),2013/12,115.78,26.4,17.85,47.6,16.64,17.14,27.47,5.259676906342202,77777777.77,5.259676906342202
31035,하이즈항공(주),2014/12,67.39,-37.13,-19.41,3.61,25.96,27.82,19.74,3.391282393195948,77777777.77,3.391282393195948
31036,하이즈항공(주),2015/12,-9.0,28.36,718.93,-1.68,23.93,27.63,20.51,4.4455434153076325,77777777.77,4.4455434153076325
31037,하이즈항공(주),2016/12,0.0,66.29,-8.14,6.82,6.19,13.09,55.53,-1.7356021479262798,77777777.77,-1.7356021479262798
31038,하이즈항공(주),2017/12,0.0,97.02,-3.14,25.12,12.02,17.22,29.05,1.7593878825483074,1.9820953189386512,1.9820953189386512
31039,하이즈항공(주),2018/12,11.88,10.18,1.49,11.6,12.37,19.13,26.79,1.5962717900244003,0.9691201054930826,0.9691201054930826
31040,하이즈항공(주),2019/12,85.22,-9.14,3.64,15.56,14.44,20.1,22.19,3.101251531856204,2.956812764253177,2.956812764253177
31041,하이트진로(주),2000/09,27.16,-44.6,-62.59,1.6,46.82,72.29,15.93,0.5752966279046878,0.5600484447886724,0.5600484447886724
31042,하이트진로(주),2001/09,-17.59,30.56,0.0,4.96,46.02,30.77,45.4,0.5316239259260251,0.5167811298278442,0.5167811298278442
31043,하이트진로(주),2002/09,-14.54,4.52,0.0,7.91,42.78,22.08,64.78,0.4472804210766047,0.28566661594708626,0.28566661594708626
31044,하이트진로(주),2003/09,0.0,0.0,0.0,0.0,44.6,-109.76,0.0,0.7053864665559546,77777777.77,0.7053864665559546
31045,하이트진로(주),2004/09,49.35,-14.28,0.0,12.51,47.83,-165.28,0.0,3.904533450035639,77777777.77,3.904533450035639
31046,하이트진로(주),2005/12,0.0,0.0,0.0,0.0,47.32,52.59,13.91,4.13612799420405,77777777.77,4.13612799420405
31047,하이트진로(주),2006/12,-41.6,15.03,-76.65,-3.96,44.49,22.69,39.57,2.159845076718284,77777777.77,2.159845076718284
31048,하이트진로(주),2007/12,12.36,-2.75,112.02,-4.48,44.19,37.57,24.75,4.0408869758754244,77777777.77,4.0408869758754244
31049,하이트진로(주),2008/12,4.87,-10.92,61.21,9.83,44.41,34.5,25.29,6.028746723383715,77777777.77,6.028746723383715
31050,하이트진로(주),2009/12,-21.17,43.21,57.14,-7.26,44.0,37.2,25.34,6.549431961305779,8.566486477648448,8.566486477648448
31051,하이트진로(주),2010/12,-23.85,2.07,-16.79,3.48,41.63,34.21,33.94,5.398390783484427,7.770226263310946,7.770226263310946
31052,하이트진로(주),2011/12,4.64,294.91,122.64,39.59,41.94,27.53,36.54,2.4600885531883674,3.3266937602441957,3.3266937602441957
31053,하이트진로(주),2012/12,51.95,-14.08,1.77,70.01,43.61,30.14,36.02,1.9676692322499278,2.3513239630558265,2.3513239630558265
31054,하이트진로(주),2013/12,3.35,0.09,0.08,-2.73,44.16,28.7,38.27,2.538941277249155,2.853594866134393,2.853594866134393
31055,하이트진로(주),2014/12,-33.29,2.31,-2.46,-1.42,43.01,23.1,45.94,1.8703924813922619,1.7178789358163087,1.7178789358163087
31056,하이트진로(주),2015/12,29.85,1.57,-0.94,3.59,44.0,23.99,44.44,2.8662139568027283,2.8973695222364766,2.8973695222364766
31057,하이트진로(주),2016/12,-4.72,-4.85,-2.09,-1.57,44.48,23.92,47.32,3.0858941595557794,3.005529789887374,3.005529789887374
31058,하이트진로(주),2017/12,-29.19,6.2,-4.46,1.69,42.96,24.03,53.5,2.3073169860882508,2.2059793159199272,2.2059793159199272
31059,하이트진로(주),2018/12,7.85,15.37,-4.39,-0.44,40.85,22.68,47.1,2.3512969956454652,2.2802982482750913,2.2802982482750913
31060,하이트진로(주),2019/12,-10.83,13.46,-11.06,10.41,41.64,21.05,51.54,1.8011701107767797,1.9071666223985073,1.9071666223985073
31061,하이트진로홀딩스(주),2000/12,12.14,-7.28,16.63,22.46,53.13,47.54,22.49,2.14993566880899,2.154163196976288,2.154163196976288
31062,하이트진로홀딩스(주),2001/12,24.84,0.79,10.27,14.18,54.94,41.85,24.6,3.5891528087454505,3.577629189072039,3.577629189072039
31063,하이트진로홀딩스(주),2002/12,-12.06,22.56,12.98,4.75,54.29,44.15,26.75,4.767882316046578,4.121208250651829,4.121208250651829
31064,하이트진로홀딩스(주),2003/12,-0.98,26.2,9.09,3.61,54.55,44.47,26.89,5.09197369358116,4.354656369343647,4.354656369343647
31065,하이트진로홀딩스(주),2004/12,-18.45,-13.62,8.96,4.68,50.66,41.93,28.31,4.789846422655044,4.034997678774898,4.034997678774898
31066,하이트진로홀딩스(주),2005/12,-23.62,-1.44,1.55,-0.95,50.48,38.69,33.41,1.9605777562080215,2.058757013810407,2.058757013810407
31067,하이트진로홀딩스(주),2006/12,50.93,-6.45,32.24,4.72,53.21,43.41,28.48,2.9337390409594892,2.3625341012703345,2.3625341012703345
31068,하이트진로홀딩스(주),2007/12,14.48,2.57,7.87,7.85,54.78,40.3,18.97,4.253073645222372,3.7566555442691985,3.7566555442691985
31069,하이트진로홀딩스(주),2008/12,-82.21,0.0,-47.38,-95.41,99.57,177.5,1.12,2.205028161262044,2.959548098773702,2.959548098773702
31070,하이트진로홀딩스(주),2009/12,21.26,0.0,28.72,18.97,0.0,99.48,2.4,1.7138124943177593,2.833895778762849,2.833895778762849
31071,하이트진로홀딩스(주),2010/12,-52.8,0.0,-33.13,-46.95,96.26,78.33,6.06,0.40887989397010593,1.703265034945671,1.703265034945671
31072,하이트진로홀딩스(주),2011/12,154.26,0.0,26.29,122.78,0.0,98.46,1.79,1.0190921022228163,1.529655031040626,1.529655031040626
31073,하이트진로홀딩스(주),2012/12,-12.32,0.0,25.63,-11.71,0.0,439.1,0.47,1.107043555402519,1.530109842095308,1.530109842095308
31074,하이트진로홀딩스(주),2013/12,-6.03,0.0,-2.39,-4.85,0.0,46.43,5.76,1.3464301529417542,1.6851522639315615,1.6851522639315615
31075,하이트진로홀딩스(주),2014/12,32.09,0.0,2.67,28.59,0.0,98.99,2.16,2.010294060753161,1.238460928950337,1.238460928950337
31076,하이트진로홀딩스(주),2015/12,-37.07,0.0,0.91,-35.09,0.0,104.06,3.27,1.4890070632611347,1.970654073903477,1.970654073903477
31077,하이트진로홀딩스(주),2016/12,0.1,0.0,2.29,0.27,0.0,114.64,3.42,1.7593294173924454,2.056455651361444,2.056455651361444
31078,하이트진로홀딩스(주),2017/12,-14.85,0.0,0.66,-13.64,0.0,98.88,6.14,1.725524109292205,1.6750146938015578,1.6750146938015578
31079,하이트진로홀딩스(주),2018/12,-11.86,0.0,0.9,-11.93,0.0,91.24,6.11,1.4637918149322968,1.7064769591953,1.7064769591953
31080,하이트진로홀딩스(주),2019/12,0.26,0.0,0.25,1.69,0.0,97.51,7.08,1.45949845282801,1.4980559535556974,1.4980559535556974
31081,한국가스공사(주),2000/12,-3.8,101.26,-5.14,47.28,10.64,15.25,9.02,1.7847487355756182,1.7834237569653937,1.7834237569653937
31082,한국가스공사(주),2001/12,19.85,-3.02,8.85,18.21,10.59,16.71,8.07,2.4811005046158954,2.7133477038887803,2.7133477038887803
31083,한국가스공사(주),2002/12,-0.09,-9.59,10.87,0.64,10.7,17.05,9.3,2.6374113971343967,2.806520090143105,2.806520090143105
